18953.090953021645,18835.372457341557,18898.090363710766,18930.74453512193,19059.3153274393,18769.971785952013,18933.824912046537,19099.958992722746,19043.083770436067,19295.801161703443,18995.627948809964,19034.64079170054,18709.70581554426,18739.011415268495,18955.34589652763,18994.295614881306,19043.20816121269,18851.75669776194,19108.34292440763,18758.498118749427,18831.021860979185,18934.079640758013,18982.98983945259,18965.542397241392,18975.935429269968,19175.559750777,19029.08467800939,18655.503588309675,18965.185696893896,18926.585337169538,19275.523138854132,18893.154656921328,19329.486235228913,19118.896903923254,18958.77438624036,19172.8099185906,18852.85981700626,19168.356840938293,19196.66900336336,19183.366607863572,18949.785167468894,18873.76278652199,18922.471874030547,18603.905622734444,19151.7229439204,18836.228031509043,18970.032331383314,18895.475198958822,18749.009870995214,18789.947850900247,19008.052496231332,18926.740819077848,18679.789693342263,19015.629141759295,18510.71477697409,18952.71156022663,18948.18879268949,19119.49086300203,18737.124989931825,18801.082421752613,18803.924560944437,19002.593945771212,18991.17936498979,18740.25554978295
18920.153605418676,18798.277677101327,18958.434360830077,18961.179312734726,18769.553869726657,19062.078903197886,18656.96772941351,19032.730717404313,18866.39973387016,18813.159856763465,18740.335604363783,18718.32467061728,18874.913501053004,18938.52097473191,18842.79384752503,18932.162362342322,19076.16769163765,18873.62270314543,18991.445097355416,18812.25860720938,18779.030653455982,19130.509127807803,19039.936579288187,19074.19850532414,18982.986153866077,18687.23356375871,18980.50161642215,19107.7465807458,18819.65142314007,19042.15383415689,18849.282736632886,18899.481793099316,18877.477372047724,18830.896546600456,19084.48496153286,18728.171926683634,18748.215989218075,18742.885118187114,18502.241502879602,18763.65265391202,18969.89851719491,18804.97954386776,18955.793003332958,19022.372477471163,18723.30356680933,19014.62577162913,19113.602142739255,18720.24267997382,18880.510030171154,18947.130676286877,18997.89195424861,18874.810073464723,19028.280915075524,18751.490320923407,18894.287691778714,19126.154542290667,18727.063399335133,18968.361005871808,18949.826100331557,18930.492140700484,18724.00053082583,18833.252377107674,19161.36773428561,18799.651182594098
18678.946979415447,18770.811302445924,18897.690073886963,18824.327923659057,18757.41675419988,18992.11148987409,19084.030856840986,19004.963143427536,18733.040916033573,18755.8400961073,19293.87874074712,18964.589274367223,18810.747790446156,18789.43140376224,18790.003602307374,19002.370903546645,19096.8265069708,18750.816512277182,18862.422561586554,19103.35909446099,19071.774966156292,18706.33387864653,18723.254496496033,18852.86741097966,18761.029723252443,18890.291908229963,18821.15552874765,18873.59426231126,18565.33323945738,19070.684527849797,19189.232944916057,18832.983925226144,19141.237048187955,18860.21946026095,18989.85372006104,18994.222069571217,19118.75437470543,18975.570300688036,18853.207000854072,18643.758248048158,18835.400516081278,18987.683135533847,18953.32463793138,18725.55167868009,18636.331370336815,18927.341206454646,19027.413706966196,19084.40365875136,18853.291885331455,19078.8405088018,18840.328575242216,18729.787850485627,18868.064680902455,18855.185736350897,18688.311602130078,18782.738435788593,18862.21189234679,18942.291716044743,18974.634267243535,18953.286170008607,18883.559219662133,18812.172658094667,18964.898396274028,19214.410411717177
18645.73042638528,18935.57616763117,18952.538327503207,18749.492938386295,19160.52766459992,19051.703059598065,18807.284439502127,18709.84742277659,18864.14813994087,18777.00024243007,18945.78802088261,19113.16962622677,18789.317935241517,18888.095386133577,18924.30781934086,19153.597137010256,18898.777465408966,18751.597069962558,18876.0562508962,18941.91523784732,18923.766059262798,19144.570420167587,19308.58988845061,19185.963953519957,18948.59028401251,18689.624972041267,18862.35695134568,18987.16025987582,18887.866975027773,18560.482215195447,18911.052912184008,18945.93118500878,19077.99299340365,18962.910236908003,19102.436650126812,18829.541243940013,18767.399621876648,18914.474521885037,18678.45663304975,18928.453514295074,18974.850048007098,19048.544792069253,18944.84131363784,19088.542229602506,18665.493057654698,18794.198704212147,18435.048683050078,18905.421856596953,18690.1472985344,18877.976378548603,19167.350909583332,19030.992781475044,18563.030449528953,18899.449646667537,19031.11101663785,19027.619717262223,18675.11500904783,18964.832674431662,18842.64582411993,18997.922786432933,18770.27619997676,19063.255076643778,18778.53342388751,22452.090122600937
24464.678727223076,18865.130121527895,18947.272463789166,18719.452162595207,18581.291271762653,19371.22038548657,19161.430007004485,18839.84288092023,18854.785386418385,18881.26092670186,18564.029224275895,19219.350216960596,18766.729115633378,18987.649631703647,19101.730160359908,18532.500149839412,19376.783836651644,18687.199537374167,18929.53299025604,18645.96727153351,18857.065594249376,18906.214369308822,18662.76796585726,19096.745160654966,18807.05771072488,18848.76043501071,19078.569538218242,18857.723380469586,18425.83240448415,18697.397482786528,18894.123518268247,18895.113784778463,18826.68986055027,19210.778755714247,18801.877411626265,18928.733757195925,18810.118161426526,18648.553433506444,19229.19617756484,19095.799462649848,19030.316578436385,19310.775027406817,19126.178203296706,18664.54749649855,19039.93056760807,18715.355679261953,18614.277334657952,19119.130817042853,19393.26809034491,19226.688922600104,19066.196494528216,18699.873544397713,18640.989061842512,19508.543354490215,19148.290911873453,19363.86863329389,18595.993342047786,18907.92312841989,19084.41860325631,18666.072876602168,18937.283746492867,19025.064606342527,18766.624988013264,18713.599073812864
18890.681028387673,19635.223119599425,19181.23818670528,18894.15218235368,18953.800018524682,19276.87183576665,18744.609947012745,18868.622634921787,19030.785285291535,18837.611169581585,18698.32607266989,18822.30588770231,18508.429534815477,19124.285269263528,18921.514736424993,19144.02434461661,18469.84370719413,18727.926543130838,18955.905389033964,18824.037396880907,19210.494461113347,19044.107880016894,18648.23037736174,18570.219398364654,18894.160717263843,18999.573888742983,19058.70362201542,18851.58180513902,18966.867694955727,19092.14691126737,19115.33413544982,18889.30993594061,18781.469137264805,19051.040090152823,18684.430198891016,18822.049077695156,18972.99064968534,18750.097422718147,18601.276732242863,18640.66214305368,18835.62301398189,19000.9330248498,18470.84870805084,19350.102581317442,18724.447094346593,18887.314559791645,18859.774840923194,18951.556345119472,18750.48618181213,18993.17239755611,19085.708859376315,19115.09378374903,19287.399642771277,18403.205675206977,19200.131036029787,18811.409015906476,18655.745556304355,18897.65773906685,18986.622469330978,18866.6370111003,18851.42847580978,19183.931636289737,18308.770171945733,18882.132367498943
19109.184307932115,19201.825518434554,18717.20591353611,18779.888770870624,19058.414883085126,18865.012228418982,18658.226932267924,18847.355002436445,19134.901983447104,19087.098276415858,18827.540135015082,18834.59215136009,19070.643638571724,19381.693739422346,19075.84388701092,19205.97445852529,18748.027329909488,19037.543469719993,18991.96072470872,19016.25002201996,18934.597052138965,19001.725330965328,18904.341103857143,18867.899946491307,18826.89080739309,18969.79171410202,18655.401631156656,19140.73343691833,18946.977428119422,18986.71178478823,19228.734849019726,18961.7187443786,18696.469859735527,19255.95107602491,18855.38734140002,18683.100033970717,18904.470061435713,18818.434603128062,18603.43284546566,18430.455206409144,18947.20462342259,18975.485941520135,18364.20695406223,18960.91423408591,19204.654896694323,19224.803657309385,18626.15632654943,18768.225696784404,18422.620526678584,19281.856728761042,19009.100550147636,18708.87611954383,19320.836212251575,19073.257146051168,18845.702159289558,18725.583677849245,19121.738539042104,19024.994027097695,18853.931443231075,18948.716682000864,19083.81025337011,18834.96804746502,19182.003291145407,23227.855866360725
18534.815167300738,18482.620158624508,18903.92426276849,18793.082531291817,18822.590829722147,19232.52107729045,18480.148711891536,18733.055869122552,18887.068992841218,19045.583340595524,18866.392650702375,18672.001693237733,18975.566685769743,19097.26992222806,18979.488091945594,18960.679686693602,18828.9447285429,19016.913866751474,18885.214898690785,18927.078317519343,18628.585277389855,19043.181664323234,18430.95966941384,19218.071679240824,18847.08609951928,18976.136262078682,19073.48336420124,18862.66752742961,18301.675864194516,19031.277325132804,18784.945595603767,19480.00088950948,19374.6393100082,18619.386008963407,18759.611536544275,18830.840705045517,18895.393618968596,18987.495479309262,18986.882703278596,18736.22846800586,18966.203239295235,19168.770337740974,18788.21642159008,18747.509667703747,18896.476376735005,18883.505577619748,18653.509344795602,19259.667792173626,18768.563526690345,19315.839303095785,18746.62303855536,18899.928819790395,18662.45052909834,18806.58471783311,19023.480435661393,19053.450606713523,18860.480254140377,18858.340171832242,18813.841378613208,18967.619712477008,18648.79963645354,18381.988314835442,18454.345139067467,18922.230992631936
18768.571538132575,19046.18442263109,19020.532095287745,18883.365342358127,19037.257692245683,18928.787444789406,18874.508506335278,19035.15009352491,18770.908082140646,18686.306853475773,18812.211869211806,18563.251560955618,18784.12287196749,18947.308217560392,18687.09773213329,18968.09685922781,18769.652272504314,18739.297432739128,18981.657596544363,18858.289993298684,18886.36238153664,19012.728453138832,18967.55671207133,18920.447375614007,18994.88569691901,18937.832711391748,18818.204420055346,18957.76148420908,19072.90262528329,18629.894590225686,18987.15204906246,18928.964742533368,18914.59287374473,18854.193770255726,19087.599647157153,18616.42675397054,18959.11763480133,19193.277397298356,19014.52735775586,18889.64671927516,19108.022000257864,18920.30003933189,18970.545101627646,18809.680834101815,18839.68420159151,18545.206918167627,18881.789710932335,18759.425506950745,19026.574375083404,18767.956852738327,18962.569759346272,18899.82264019298,18977.667892204954,19036.351987613514,19040.79888770408,18752.355879457362,18772.018031045962,18758.017072233113,18792.306113722523,18887.98633446741,18821.258365222846,18706.77393737254,18861.43283197556,19002.45748580355
18705.442801736186,18860.413532962782,18657.839330234834,19131.151298905104,19086.370031263763,18968.360893933874,19042.671419246784,18755.460040941023,18941.433276042135,18821.652972670203,18914.14439488124,18995.88441574349,18879.868291581504,19027.727823716286,19023.986975543143,18974.866499752377,18860.575847778102,19118.523397253295,18731.472122100004,19092.72294366027,19046.014518956814,18834.887131447107,18774.235719435186,18949.28695283016,18818.45569762053,18822.039303475838,19013.92179947985,19004.325130368743,18964.919651141638,18887.651878551074,18877.463313774788,18766.17085450239,18872.913495985584,18762.389019920654,18767.29836720214,18948.54276829509,18817.7561311421,19051.23528983267,18972.524015813447,18951.978559772513,18787.613689086964,19025.811308011576,18986.04390105752,18771.551031997107,18732.524314057082,18954.93061036306,18965.99072574532,18855.244868461872,18790.37783773729,18834.027450879566,19232.540321522312,19153.147991746406,18996.575248661447,18927.629201576896,19313.14270626063,19101.88355633462,18934.40701329094,18970.46534340877,18946.658195877135,18911.281793607723,18715.70952224873,18957.196702628884,18838.613541862815,19082.10226551685
22990.71861254279,18876.964683063412,18673.5853210954,18863.730561190576,18649.759424908134,19146.899772610956,18977.387537619423,19147.93633643674,19117.340953239283,19430.91734651242,18777.252452917026,18899.160132432422,19010.92550198687,19062.19553452963,19096.85240436432,18983.24236219486,18766.258729789846,18683.31491303536,18645.48612847715,18411.456435452983,18735.143637922432,18967.27101419982,19059.740878843342,19118.427168821472,18850.14403835621,19195.080211451033,18653.907453188083,18860.678176914796,19023.825179319516,18701.016979382162,18551.253210046663,19518.24611929387,19359.682155768052,18989.553196398865,18989.57091722766,18823.553007769897,18908.719587657095,18869.72728179723,19549.483850933968,18558.511530208434,19147.615556338973,18969.14523046091,19253.37173487807,18751.715372559276,18743.20880562572,18636.67716092339,18668.82724191215,18995.018303207853,19090.897374231037,18448.18609061089,18794.389317777608,18955.012778049597,19239.82298373997,18728.793700434977,19214.254372490665,18809.355214003364,18667.891684816692,18837.3345004477,18901.2868466274,18427.479554175512,19138.63017233052,18555.30555709853,18759.860221138875,19161.555093513256
19138.22076200213,18856.160958599234,18645.27037542922,19127.012676345155,19195.438601823847,18836.332691003354,19202.890309967104,18919.090187406597,18852.2247458621,18850.39686073794,19047.581161706898,18317.914295503477,18807.308694329848,18876.836222191283,19149.81436765203,19039.54481025418,19310.222589874003,18752.412989697754,19308.11782564016,18976.903879377183,18720.73489484751,19243.275067395978,18754.915263430736,19149.597937979244,19064.04885525835,19003.050484680884,18249.762537913793,19101.96646425771,18895.13923636703,18895.883463311005,18612.74067532737,18608.073747091366,18872.491953259392,18889.96905332083,18975.312712363047,19025.68847657035,19204.920121988933,19185.75360734124,18751.9429168084,19180.973830000697,18973.670704424312,18903.643246059873,19028.96566234786,18720.449578708587,19212.183709182176,18921.55924934233,18545.41557831196,18772.90680838377,18696.07154844251,19339.250277085324,18585.297976581343,18856.008332224912,19009.88690463624,19158.43307201225,19139.188613428592,18760.306354569966,19114.797828815852,19440.765422009586,18774.83229322972,18607.742218907413,18960.79429524924,18926.947693745064,18672.743927404685,18450.719025505638
19082.78200588621,18792.050811059424,19437.6829859315,18541.152921703673,18859.009809304287,19073.67456365005,18737.641600041552,18908.71596257524,18858.217743753263,18996.04711481623,19120.30498622432,19024.87664947037,19032.533470967188,19159.516985844246,19171.296503826194,19203.531515864757,18988.53996629979,18927.51271278696,18689.23873402088,18854.21722561289,18551.128143380964,19154.412214201617,19135.2729161816,18886.73643585785,18813.082719723996,18487.025649458086,18682.09231313143,18897.58228601912,19030.771022286386,18977.720362868462,18900.661830176345,18956.83883166774,18701.162452604964,19044.609439373406,18760.212335081644,18681.488513355318,18799.92624623866,19056.863601263496,18834.49908106947,18985.65132216363,18771.868774711726,18853.44073484619,18815.905240377335,18766.8588600009,18940.566286196594,18859.30734920272,18775.082932101584,18958.788362684,19060.3498175056,18936.998162025775,18700.01399953743,18906.133057469393,18948.970357059974,19218.274639105144,19010.83070752003,18894.5042248455,18973.818917338107,18726.69542072607,18927.76306657946,18832.351127746057,18617.85229656815,18713.631142781323,19195.735978910427,18938.514143630506
18887.307529065954,18940.069002350818,18787.132897625797,19020.304669005203,18778.620731798597,19081.569606218698,18865.767703807716,19011.144721982575,18810.657281317184,18958.00351802793,18733.39925207533,18819.719595868748,18954.68217918471,18913.610608827177,18937.506236192385,18966.08325922939,18671.61026142558,18913.93573808323,19208.863512139458,18957.068201934482,18365.98815117259,19271.797330826626,19045.662410622943,19090.25348990772,18637.192376747465,18865.765481938633,18996.42928946574,18556.97332734337,18969.813380499032,18893.223437210934,18833.609045382836,18911.802260608292,19166.64303523898,19249.505948206257,18898.60360402281,19337.58353559165,19214.07703066831,18892.944382327558,18864.794824887274,19082.7151570186,18731.207633879778,19047.730623983167,18544.000018064035,18975.98446246953,19004.750719975385,18912.95013795229,18990.433694790914,18843.63757070019,18620.53282905966,18734.781135449568,18791.339417968196,18967.99541729624,18950.3539477683,19022.90321593849,18940.745215339448,18948.75366851549,19145.321427188184,18782.522624681427,18981.371333669515,19161.676481155555,18770.936120047052,19022.498138676707,18716.041463341873,18981.870116837817
19158.731718513587,18809.135532337914,18660.91613496839,18989.19391977319,19221.04846438516,18802.11702734458,19025.99066603759,18892.40619514174,18923.922435853023,18761.318036821656,18799.67833211363,19053.838992052388,18715.21125669476,18699.697629886497,18730.08927135841,19169.02958270678,19003.849763894963,18978.754825548145,19273.851045086187,18986.59176417973,18638.850498595955,18940.162644694166,19085.78742452534,18723.323073571595,19107.16314766996,18938.551941057503,18701.840272282596,18959.787266667812,18852.30318067474,18494.49551198839,19077.409412948316,19117.553607009955,18881.194974231632,18870.85646517514,18857.844486466547,18857.151932593682,18929.648156178017,18905.9901941462,18945.92581201742,19055.428595001104,18817.325511624473,18998.518010969005,19145.012797918196,19172.1347743,18561.72444962056,18849.133302525737,19288.297451323957,19250.644413223356,18969.442786822558,18844.567994287907,19029.702610985372,19051.187300659534,18824.462698366682,18927.517944817944,18910.074913892942,19176.32354302317,18662.419826340047,18873.503310704975,18855.041452818048,18837.559996895812,19196.362145996543,18583.495234285798,19111.047557132264,18894.939928183638
18828.818985709913,19048.310042772977,19157.178453259483,18743.17434229253,19154.326392426683,19021.753030334392,19056.234174575697,18561.091255813782,18615.50658121597,19168.23050986932,18745.981850254095,18880.098420896218,18854.932741215125,18955.150607237607,19057.424282905275,19091.6317096453,18873.991185854895,19047.283074516323,19032.357474372708,19108.62099161334,18860.909289719188,19148.908691900444,18963.59072381565,18731.3026293282,18953.875057060166,18964.564552934728,18690.523888448683,18814.841534779345,19016.598444949435,18998.182927258316,18898.227665705217,19166.602855151083,18736.016523446433,18963.82373366871,18964.332694182314,18832.93455473419,18850.318813249847,18973.779859967373,19152.970879388045,18992.885040877463,19229.94313965958,18848.72016690641,18789.70693433038,19108.42413372658,19151.578876141724,18721.382505312704,18951.946332378528,18788.01504533033,18780.921355589897,18797.08471884272,18794.55145459408,18901.34801142827,18527.573447293056,19133.77053148177,19213.58362712996,18916.750032049058,18677.798206106196,19013.190706529334,18906.924211909216,18873.730433623354,19064.460551667704,18886.53085906225,19222.431938396363,18888.564606217213
18858.50251244583,18918.373063176998,18951.08019245453,18831.27121444285,18832.487273920848,19027.67007559209,18875.50195048811,18877.797695513367,18712.069382493628,18763.151032334972,18897.487030603043,19092.946542496935,18900.513080173518,18980.701940817333,19153.277800602624,18649.438030030626,18809.079542611802,19098.665260266847,19087.44397969563,18624.117324819083,18890.086294745546,19052.1390471279,18832.170652564957,18949.147313780923,19179.35869388023,18562.77793943583,18902.742888246597,18978.064314014315,18794.6067749141,19186.2469196549,18652.270373471016,18736.068592601634,19220.374607094298,19044.614581956434,19191.186439210258,18833.23810518622,18974.73501817495,18776.62254164514,18998.193891687362,18989.071677497668,18745.84245110519,18787.46859694441,18768.13837318421,18895.054043153996,18830.8438105461,19082.18912376684,18969.571632463114,18815.420697726335,18884.206746603373,18977.715870955908,18878.539674059848,18918.45605959387,18943.53574747021,18756.21454304458,19244.350694188284,18815.533669556517,18841.25090056244,18704.21464337658,18843.542054561036,18946.679996550603,19074.81038673523,18773.1854359585,18873.761134861652,18972.54165028764
18763.535628764686,18985.46395797459,18945.503030445758,18683.800388627104,18868.44034169182,18626.30698646376,19071.027538852373,18689.29963906915,18952.988973972864,18685.172864089327,18411.221264958604,18787.02196715188,18796.507335136084,18795.761779871187,18797.942461188908,18914.987578142656,19027.0741236451,18923.241157694087,18928.102494529106,18930.90666376377,18798.407258047486,19133.564857521484,18995.470239951002,18744.29473859063,18760.911789355447,18881.517802930393,18876.41868934908,18878.33666084003,19107.87743514108,18929.29823868554,18861.376539301447,18846.224895999192,19190.41300347835,19131.859602413824,19004.200953361564,18983.644851786023,18955.836018354188,18892.21611955133,18758.750196095203,18762.682796731424,18908.89869760604,19007.883491484685,19069.87507316671,18965.798193246952,18748.527701130955,18792.81700567101,18623.28463136234,18688.78407588941,19119.235464939302,18957.365201137894,19024.500348667523,19278.106555683575,18764.90115451747,18955.00501458848,18813.55741345319,18706.72739699621,19013.40460329288,18887.724454395415,18734.611439117263,19113.97321619863,18815.16234018144,18909.669282328377,18913.907696857386,19064.60012337946
21483.709835729936,19091.8264306225,19011.649204407673,18830.28992000749,18848.269644684206,18847.982220930542,18936.207536787086,18467.89755905701,18719.820659693945,19126.82839022414,19022.260422174553,18953.56298776713,19059.00965051908,19135.148422453887,19050.61080771062,18929.583888303547,19034.595518834278,19077.003943566557,18943.149060845102,19252.032781988328,18996.425198117315,18828.71926744805,18830.570804714578,19213.14821885585,18774.986916843907,18817.383935717327,18911.259222261408,18743.334668498763,18982.771235559558,18761.09247104295,18996.630067919592,18934.78389382473,19094.43716673139,18872.55131402227,18839.818799974593,19343.60116288637,18897.074775710138,18798.686584092655,18907.703578292098,18881.510270674822,19138.14289208684,19092.989403416123,18956.670061154906,18810.681607100567,19105.79931136564,19203.351608528777,18732.630387335383,18742.31468897203,19139.083642850197,18765.453185360057,18506.245235135913,18966.420559419115,19126.7060583668,19044.107533293485,18809.527747449105,18959.380550670376,18999.00377136803,19008.613305003328,18978.249372507427,19038.714465032128,18562.110868943873,18917.42252262166,18848.335877878002,18765.394771962925
18701.28986076956,18690.327729037333,18957.83845811108,19177.920353156544,19079.182262430983,19220.032310901333,18732.293765675797,18844.021755759622,19193.079310560734,18801.82672095074,19082.227303534066,19334.991226374088,18911.597296672706,19280.994615653028,19153.729205244534,19101.868531231954,18982.08683235499,18880.02502408301,18890.02680741657,18730.28781222159,18583.73308520764,18540.621623533218,19137.72891436174,18481.892335529545,18884.856959185745,18562.799838379153,19272.275111680607,19200.213849088257,19196.074451079807,18174.307561499252,18947.268315549514,19177.44925271346,17560.575993968585,17608.361162015874,18543.918240160507,19015.42763183821,19150.281794495633,19098.917473858015,18705.145722446236,19223.005080454048,18707.97744447004,18547.70527386152,18786.865122194213,19105.031490331294,19352.342178433915,18998.980594873767,18641.116123265296,18896.70381332153,18824.755539214195,19031.301552604218,19010.309375813573,18679.27219845685,18762.904540375064,18745.018744559966,18806.622007452785,19157.746603444088,18818.518933118088,19008.23277357926,19327.863810736475,18897.836581839445,19139.957793517173,19244.99792550219,18938.708363415855,19099.006483161043
18836.47400324006,18976.25296701107,18743.548350701443,18899.56437850049,18807.799844928257,19035.330140677605,18840.083037654953,18785.593282760095,19096.570340887884,18716.326286696363,19278.022490987583,18695.572080002246,18621.50633578477,18912.33946665653,18740.72758828964,19132.969934001547,19235.462331705374,19161.053455961228,19234.178311709526,18842.00204035279,18755.373024268923,18844.574940917202,18760.89421725941,18755.402840777195,19160.515370241643,18663.73077634382,19119.065357014722,18443.067301655934,18859.813151119968,18593.581280389964,18688.976389073632,18951.985456533133,18514.34611802819,19311.18999133309,18692.24598029064,18708.55557460775,19033.74140991689,18996.500907548125,18746.571554800765,18869.307357123413,18982.009099741936,18856.876023672496,18600.239728870205,18657.98999922015,19031.9575833763,18819.624418204527,19116.807742096207,19151.668645769347,19173.248237827265,18798.054410286113,19178.284596727837,18832.72554783924,18749.21477730142,18703.18341270334,18985.77390062728,18954.527961267482,18839.375654933752,18498.498443126347,18838.956022705443,18932.879998581004,19107.102616552973,18728.82240737302,18736.29661389805,18855.67020411735
18690.106658587323,18946.265662941467,18708.185527416874,19000.12582240156,18804.122000411237,19057.213169615465,18996.10272217309,19082.121655303483,18841.149389776387,18993.31097523234,18911.06774506825,18827.218010041008,18937.996037147583,18853.982227731638,19224.25010948563,18878.32040873298,18789.446993943187,19135.035695116632,19024.224132958265,18911.617369473595,18879.547006327786,18828.684955625376,18899.992568633803,18798.35979425437,19175.56985679343,19197.071727171868,18950.119839115767,18859.5768418872,18791.628182332413,18926.3668308572,19021.326638582905,18937.915003668546,19156.790652098247,18753.083977008508,18923.563223206926,18960.488769123876,19219.848442200942,18880.86069574543,18846.520041529184,19021.42437784383,19031.547980959578,18785.039084938126,18999.551622848365,18863.859059089667,18803.034760652277,18782.121044113508,19004.122014602053,19160.977557476403,18809.401168500488,18928.37319564049,19035.936289787875,18613.574232388208,19376.149342890734,18946.139240547356,18720.466423094906,18805.005843142557,18934.85993342833,18711.015191608276,19189.856668393204,18768.46778802301,18823.22450323649,18979.300224616098,18827.043614441332,19012.896403344683
19139.32112200768,18778.985650178947,18922.86078795799,18899.451289488596,18880.619655480044,19391.93700799368,18991.13400572872,19045.251307380586,18529.340279701686,19329.277999834398,19107.311023018257,19019.92631803158,18964.127846940915,19258.82562723215,19166.048336301996,19380.081400631367,18831.002236116205,18469.716419657558,19139.760107564256,18805.896731667086,19012.336478913676,19091.665670776645,19306.07671976776,18544.415972263283,18787.88556896263,19100.032372283094,18614.748071369097,19245.255060647036,18409.087170090854,18818.641569612042,19029.382798279476,18744.000157645318,18979.878999573863,19055.87824774541,18742.91525302603,19009.113041498396,18739.797418275586,19041.029050761408,18482.692208637367,18950.098426350305,18551.87142981277,18955.740845616434,19072.382104873686,18875.646135498297,18813.037428731874,19540.532078078548,18909.20427101231,18366.8727721235,19230.59375836896,19167.671179565084,19039.003637264657,18926.11910326731,19198.33013307142,18712.422266957157,18761.719026644285,18818.971597343196,18477.763669131276,18793.907783647068,18461.55654980417,18397.543465521525,19463.716804206568,18696.625522110626,19120.26424147999,19061.64360572218
26216.31021056775,20516.950408624038,18527.289032574336,18372.097797329247,18902.821340329338,18801.41164260911,19167.197231710692,19140.528242245317,19338.078249944327,18889.793089417963,18588.768702413163,18998.391298614544,19142.016732870998,18685.544518412815,19212.44832122914,19168.818366493168,18872.251817768087,18518.38394762388,19284.1100598261,18770.611522262563,18918.00502647296,19094.403118299717,18588.827381682615,18995.96976541596,19269.536325110326,18815.686389422484,18563.338359661488,18679.0191592196,19074.653547794143,18433.43093155349,19118.708201692716,18574.292830935312,18954.611899780062,18957.165806015535,19269.1302595908,19057.27834988097,19120.917716613738,19160.67266647518,19195.755967469257,18923.37461844956,19548.28945567146,19053.060355198162,18672.158629580812,19184.013648273572,19005.76217105223,18836.2945314671,19053.40730929208,18896.444687283423,19162.119376315073,19091.81833028049,19058.257251815754,18678.692430897943,18328.027235131045,19231.94451740828,18797.52326474427,18796.141581337735,18936.382972882908,18546.975076462662,19570.452032502093,18990.823240115653,19373.126100320886,18941.285143155255,19033.781107321833,19245.97315220251
18761.983521211125,19050.640560953485,18605.324532373445,18999.67552590965,18941.085800761142,18968.756435589883,18663.384372437016,18920.24659259441,18675.448255010666,18370.46671231186,19085.077012215523,19072.98429924768,19049.680308482682,19168.894882290457,18790.89542979156,18732.336060058573,19049.837370225363,18533.296187437016,19346.578223025233,18867.453926468843,18827.911793714055,19091.33192999667,18743.001957140958,18806.68434980484,19010.13969768276,18973.416637329374,18948.488009224053,19167.267117018127,19248.962049230697,19353.40142037577,18952.550162999345,18686.632245701174,18501.23187031991,19026.162712590296,18790.6764661391,18669.611481253207,18983.94212525467,19014.514720777646,18796.06963622626,19141.69529119998,18912.75311037786,18687.296442710594,18789.657982052475,18906.848912050293,18690.760217113268,18618.672503208647,18970.16865483368,19123.289839567256,18916.712693420675,18978.20808223121,18990.924109209223,18813.079824521483,18915.915441722547,18793.636392950542,19072.596010736663,18851.305909397175,18994.481360173537,18704.36578843392,18683.970571179187,19283.00843596772,19023.767793204865,18740.240706004344,19173.655902480394,18992.881556982225
19116.36073967527,18907.902722582792,18752.498479900863,18965.304979179204,18698.85095604419,19265.067445439956,18910.59646914881,18779.462308812628,19201.522570272555,19024.068711101358,18961.910880950505,18634.451750314252,19049.235650630977,18813.042860807927,18911.57269252357,18679.389308276954,19045.694494147105,18584.312785100734,18824.001506735294,18786.678500645456,18893.919624222828,18815.183893798556,18905.523429812623,18933.8383688427,18836.502650584054,19045.210178684112,18905.64061266523,19006.268617542173,18980.69507479181,19097.54660193914,18738.171044878694,18861.394781156847,18851.883658575523,18742.214095542175,18731.772247542372,18949.814240399613,18824.284345648208,19018.13746773094,18820.795864944557,18889.74142958044,19128.791383864827,18997.7677322118,18913.053080708487,18941.54069460972,18814.323668355457,18697.95075017163,18801.179759091418,18722.93283044583,18894.202620375923,18847.507651594216,19286.203092336335,18958.615141777147,19017.767807856653,19073.036608504764,18937.87872350909,18924.526390970725,18859.19105367925,19020.149264861222,19044.98463536117,18762.84753886774,18782.61277653794,19058.13424625021,19024.28361314123,18867.564683753415
19102.90157496151,18978.089881517175,19090.02211158085,18721.179237587374,19007.038568792203,18840.35439499804,18849.57385210991,19021.416828276924,18932.10252832488,18748.435185356164,18893.640271174307,18954.300096695115,18564.40091740332,18843.31870309228,18853.85806451108,18743.545412270367,18825.51966525541,19077.285219970632,18947.89737877839,19052.136048394186,19154.61355749016,19029.227151970663,18665.589025306894,18969.250010867043,18678.29685821339,18588.876771326573,19003.640349287452,18744.198686962198,18662.805576583836,18954.26555418589,18941.58092864356,19026.409834274764,18495.20038316057,18752.90447393557,18933.538033456603,18928.45206396729,18869.254848275992,18748.779212880156,18790.657023019394,18849.062963779783,19038.230731244865,19136.114846405362,18798.46307575748,18919.976552058422,18966.64874705039,19079.09076609401,18926.583389696847,18858.282775828295,18839.210114302092,18920.214575105972,19058.16347798866,18793.58432715754,18867.17133495306,18700.550483088497,18939.62387243542,18913.78675886031,18946.510792025056,18819.531894925574,18965.795623803548,19047.562068075607,18972.704486399532,19154.61583876247,18929.779803965717,18918.904347680025
