31984.5549930971,32765.81638288081,32983.03589507593,32885.47031753336,32860.080073630925,32203.16751035435,32595.259549010585,32898.02899217671,32108.493787390704,33277.22411412794,33480.68246663599,32603.63644730787,32003.55131155085,32551.798435342844,32985.6479521399,33117.08651633686,32932.76714219972,32721.497008743674,32828.014726185,32743.587206626784,32090.046019328118,33416.646111366776,32956.33225954901,32726.796594569718,33024.01978831109,32560.594569719284,32296.10676484123,33344.566958122414,32705.84813621721,32907.94983893235,33190.721122871604,32847.724804417856,32223.52738150023,32314.799355729407,32469.08605614358,33234.14956281638,32671.465715600552,32441.59042797975,31997.73861021629,33150.362632305565,32859.79889553612,32544.202945237,32454.557754256788,32817.94983893235,31914.330878969165,32820.70317533364,33626.44592728946,32403.615278416935,32827.50161067648,32237.21491026231,32456.091118269673,32699.4450069029,33125.54809019788,32323.7261849977,32939.26553152324,32134.173032673723,32929.386102162905,32634.17901518638,32021.07869305108,33754.69995398067,33064.5476300046,31858.34790612057,32840.60653474459,33204.47261849977
32963.623312883436,32117.691411042946,32889.74846625767,33103.67055214724,32015.342331288342,32933.8527607362,33124.6963190184,32601.383435582822,32981.62085889571,32278.6,32691.569938650307,32328.00981595092,32306.54171779141,32449.966871165645,33167.63680981595,32860.86871165644,32532.11779141104,33022.60368098159,32341.37852760736,32084.968711656442,32887.28098159509,32734.545398773007,32905.58036809816,32846.49386503067,33550.03190184049,33141.2245398773,32184.39509202454,32268.49754601227,32510.850920245397,32748.12883435583,33193.66564417178,33225.43496932516,32734.605521472393,33519.56564417178,33065.5981595092,32424.29079754601,33202.481595092024,33053.16871165644,31989.747239263805,32845.76257668711,32566.665030674845,32778.8245398773,33052.69018404908,32264.340490797545,32217.625153374232,32979.832515337424,32537.28588957055,32605.892024539877,33631.91042944785,33383.81411042945,33318.28466257669,33079.98957055215,32874.71288343558,32102.896319018404,33244.69079754601,33481.08957055215,33376.85582822086,32675.299386503066,32985.491411042945,32439.31472392638,32048.4263803681,32487.20674846626,32471.420245398775,32565.030674846625
32612.244407622205,33383.684341342174,32200.17729908865,33315.880695940345,32613.891466445733,32708.014084507042,33657.251035625515,32515.831814415906,33305.96106048053,32492.0405965203,32527.908036454017,32980.67274233637,31240.160729080366,32284.688483844242,32830.14581607291,33152.47970173985,32869.873239436616,32879.88815244407,32625.30571665286,33859.977630488815,32369.87158243579,32655.827671913838,32756.33968516984,32681.067108533553,32764.33471416736,33005.31317315659,32415.455675227837,32983.30903065451,31754.27091963546,32316.31565865783,32966.887323943665,32387.783761391882,32890.38276719138,33429.671913835955,33772.40927920464,33129.47473073736,32666.790389395195,32577.806130903067,31800.029826014914,32387.470588235294,32351.480530240264,33299.35874067937,33202.28914664457,33155.29328914665,31766.246064623032,33175.628831814414,32132.375310687654,32725.815244407622,32794.91797845899,32157.67191383596,33043.82021541011,33166.371996686,33393.55012427506,32338.242750621375,32963.55426677714,33522.64788732395,32400.876553438276,32223.405136702568,33018.38690969346,32502.67274233637,33484.942004971,32810.71748135874,31685.131731565867,31739.801988400995
32735.24245283019,32397.55566037736,32700.26320754717,31634.170754716983,32515.17169811321,33439.0820754717,32785.742452830185,32514.618867924528,32178.29716981132,33257.04905660378,32126.35849056604,33432.08867924528,31895.418867924527,33058.30943396226,33479.90471698113,32468.78679245283,32874.29150943396,32037.496226415093,32826.82641509434,31692.019811320755,33014.012264150944,32822.70377358491,32425.998113207548,31988.714150943397,32082.377358490565,32241.556603773584,31865.833018867925,32540.85283018868,32423.383018867924,32698.02358490566,32742.925471698112,32614.387735849057,32830.3537735849,33135.52358490566,32704.617924528302,32844.3820754717,33103.014150943396,33422.52641509434,32630.699056603775,33034.24528301887,32000.984905660378,31985.29245283019,32993.065094339625,33746.63113207547,32641.584905660377,32006.19433962264,31984.659433962264,32978.30283018868,32689.58962264151,33209.25283018868,32200.464150943397,32064.21603773585,31677.87830188679,32450.740566037737,32592.22358490566,32666.42169811321,32396.68962264151,33781.40094339623,33430.13490566038,32267.748113207548,33131.55377358491,33126.95849056604,33557.33018867925,32715.537735849055
32741.503465658476,32998.43793320731,33075.82010081915,32604.430371770635,32106.91524889729,33388.27221172023,32696.586011342155,32465.758034026465,32650.494328922494,33273.54820415879,32765.342155009454,32523.957466918713,32771.801197227476,32751.251732829238,32484.83270321361,32885.31411468179,32770.74574669187,32776.67328292376,32555.88027725268,32691.157529930686,33012.122243226215,33147.485507246376,33017.85948330183,32772.415563957155,32631.2243226213,33407.97038437303,33012.827032136105,33174.925960932575,32848.73597983617,32809.04473850031,32720.763390044107,32938.85255198488,32858.39413988658,32956.26843100189,33180.341209829865,32430.251102709513,33078.64996849401,32917.94076874606,32710.69502205419,32998.24196597353,32958.6093257719,32568.700693131694,32422.530245746693,32844.549779458095,32916.41398865784,32864.69313169502,33056.05828607435,32437.611846250787,32645.25960932577,32791.50220541903,33043.28418399496,32539.403906742282,32712.755513547574,32999.973219911786,32750.633585381223,32158.8490863264,32867.91997479521,32165.69313169502,33635.055450535605,32794.30623818526,33236.50504095778,32656.25393824827,32953.952741020796,32444.713925645872
33161.682733050846,32322.1530720339,32917.05031779661,33121.58315677966,33100.87870762712,32319.139830508473,32414.35963983051,32771.277012711864,32870.00529661017,33007.472987288136,32351.824152542373,32405.533898305086,33290.85381355932,32515.384004237287,32693.310381355932,32884.051377118645,33028.64777542373,32555.59004237288,32903.08474576271,32677.9655720339,33735.03125,33416.095868644064,32867.14777542373,32747.991525423728,32822.39036016949,33132.87447033898,32335.10593220339,32195.304555084746,32171.4655720339,32345.29661016949,31689.348516949154,33059.73834745763,32901.54449152543,32655.952330508473,32662.398305084746,32458.963983050846,32193.66843220339,32693.459216101695,32562.287076271186,32569.022775423728,32594.09904661017,33547.0248940678,32774.49099576271,33516.76218220339,32831.8998940678,33074.88347457627,32317.636122881355,32651.31620762712,32375.51694915254,33667.57627118644,33077.60328389831,32386.403601694914,32965.10328389831,32909.64671610169,32907.992055084746,32311.23781779661,31972.69279661017,32454.430084745763,32428.935381355932,31887.631355932204,32543.39088983051,33063.80243644068,33552.488877118645,32582.067266949154
32471.11995201919,32831.946021591364,32452.2674930028,32885.52099160336,33090.0243902439,32454.33586565374,32464.09836065574,32954.623350659735,32678.923630547783,32597.113954418233,32672.956417433026,32668.882047181127,32475.08476609356,32783.6581367453,32757.714114354258,33141.29708116753,32502.362654938024,33268.45301879248,32310.736905237904,32788.25509796081,32549.54338264694,32771.43302678929,32382.355857656938,32420.021991203517,32734.001199520193,32234.179528188724,32998.033586565376,32256.891643342664,32863.16793282687,32699.546981207517,33449.85205917633,32917.06157536985,33132.88764494202,33040.67892842863,32105.281887245103,32359.001599360257,32557.59136345462,32608.786885245903,32596.30707716913,33172.43142742903,33365.95521791284,33015.04798080768,33407.48420631747,32995.35385845662,32633.117153138744,32557.184326269493,33407.52618952419,33121.52379048381,33068.92363054778,32657.646541383445,33233.672530987606,32772.39104358257,33066.909636145545,32371.144342263095,32352.522990803678,31867.12075169932,32469.34906037585,32807.770491803276,32345.986405437823,33185.75769692123,32857.96321471412,32207.397840863654,32096.142343062776,32350.960415833666
32560.10717009916,33486.02898550725,32423.706331045003,32390.270022883295,32544.76964149504,32154.816933638445,32971.21510297483,32418.604118993135,32701.87414187643,32391.2055682685,32028.978642257818,32629.33752860412,33448.27383676583,33251.13882532418,32490.667429443172,32901.66704805492,32782.56712433257,33129.32608695652,32436.801678108313,32707.334858886345,32924.5350877193,33045.60335621663,32858.513348588865,32505.628909229596,33015.035850495806,32400.557208237988,33514.03432494279,32738.139588100687,32612.33752860412,33222.99771167048,32942.486270022884,32441.74485125858,32382.274599542336,32394.405415713198,32933.6525553013,32843.834858886345,32528.496186117467,32720.70137299771,32649.02326468345,32627.405797101448,33365.14950419527,32546.947749809307,32490.319221967962,32932.78032036613,32772.754385964916,32788.23989321129,32562.681159420288,32316.25400457666,33256.580472921436,32598.558352402746,32930.98321891686,32623.73073989321,32637.386727688787,32914.22692601068,32631.14569031274,32156.151411136536,31992.337909992373,32886.418764302056,32475.05530129672,32809.76277650648,32742.49504195271,32855.33295194508,32751.595728451564,32120.207856598015
32840.12041166381,32601.200686106346,33176.6730703259,32809.66586620926,33137.08576329331,32687.777358490566,32453.33241852487,32481.132075471698,32627.91526586621,33137.04974271012,32596.12075471698,32802.38319039451,33056.65488850772,32628.957804459693,32809.59210977702,32590.273413379073,32989.13036020583,32691.144425385934,32621.30566037736,32620.995197255575,32504.13859348199,32891.263807890224,32418.155060034307,33001.43910806175,33428.76123499143,32870.283704974274,33540.59897084048,32496.74922813036,32772.22504288165,32799.45934819897,32713.872384219554,32611.81680960549,32791.323156089195,33555.68404802745,33857.94716981132,32798.61646655232,32710.443910806174,32816.30463121784,33121.398627787305,32614.90360205832,32782.755746140654,33165.69399656947,32813.591080617494,32278.933104631218,32973.73241852487,33346.943396226416,32717.082332761576,32527.42744425386,32915.57598627787,32710.063121783878,32340.186620926244,32573.208576329333,32868.51972555746,32440.07512864494,32548.73550600343,32968.89159519725,32883.90840480274,32852.52658662092,32468.835677530016,32191.896054888508,33591.51012006861,32443.98524871355,31957.957118353344,31947.62641509434
33322.51693901953,32557.798326026306,32595.548824232763,32985.94300518135,33097.66281387007,32190.5161418892,33020.78756476684,33071.36986847349,32748.59147070546,32380.622160223196,32718.23913909924,31966.40693503388,32600.53248306098,32626.002391390994,32829.56357114388,32381.469509764847,32695.45197289757,32628.975288959744,33087.51295336788,32895.95137504982,33025.15265045835,31934.057791948984,32967.62495017936,32650.704663212437,32590.34715025907,33195.00757273814,32267.900757273816,32776.71422877641,32702.283379832603,32728.73535273017,32861.58031088083,32876.687524910325,32874.52849740932,32913.7580709446,33041.868473495415,32356.20007971303,32635.377839776804,32570.246711837386,32561.59386209645,33164.5484256676,32639.642088481465,32441.98684734954,33089.93941809486,32715.11000398565,32355.361498605023,32651.809087285772,32880.525308888005,32839.46034276604,32978.54045436429,32675.49182941411,32906.96452770028,32463.36269430052,32331.579912315665,32775.67915504185,32568.01634117178,32487.187724192907,32975.810681546434,33326.08290155441,32687.840175368674,32460.308489438023,32967.79593463532,32937.17218015146,33020.443603029096,33252.4942208051
33074.68063145113,31877.647844565876,33018.87188828173,32693.463266545234,33097.630843958716,32536.613843351548,32570.567091681845,32557.706739526413,32608.54584092289,33251.255009107466,32612.59927140255,32663.428658166362,32946.76745598057,32605.560412871888,32641.77109896782,32644.242258652095,32695.371584699453,32774.49058894961,33110.879781420765,31878.088038858532,31881.459623557985,32219.276259866423,32798.18457802064,32972.280510018216,32665.822100789315,32875.96539162113,33344.523982999395,33061.36672738312,32015.750455373407,33251.903460837886,32777.8014571949,33266.89131754706,33043.550698239225,32195.666666666668,32756.792349726777,32532.51183970856,33155.795992714025,32703.290831815422,32778.00364298725,33476.421979356404,32558.474195506984,33418.34547662416,32581.372799028537,32537.46144505161,33390.37765634487,33212.68366727383,32264.749848208863,32491.909532483303,33354.35883424408,34023.13418336369,32798.14329083182,31497.269581056466,33228.56891317547,33081.125075895565,31748.613236187008,34018.333940497876,32513.426836672737,32065.831208257438,32443.508196721312,33362.13418336369,33154.29872495446,32417.39647844566,32950.97874924105,32752.210686095932
28378.464319248826,32492.930046948357,32076.51924882629,33069.85821596244,33002.353990610325,33477.621596244135,32639.188732394367,32941.04976525821,32776.82957746479,33100.899530516435,33152.04460093897,33274.74741784038,33017.586854460096,32622.278403755867,32605.46901408451,32937.11126760564,32354.80187793427,33125.57230046948,32167.376525821597,32584.350234741785,32588.171830985917,33056.90234741784,33007.64694835681,32709.801408450705,33076.86338028169,32832.5103286385,32769.36338028169,32788.734741784036,32840.27699530516,32449.160093896713,33004.079812206575,32673.42676056338,33291.157276995305,33355.0323943662,32871.34084507042,32605.8661971831,33736.512676056336,32501.235680751175,32764.7220657277,32253.79014084507,32692.28309859155,33076.85117370892,33038.78075117371,33356.784507042255,31829.037558685446,32544.92441314554,32156.899061032866,33045.072769953054,32632.614084507044,32391.29014084507,33312.259154929576,32874.030046948355,32992.382159624416,32276.44647887324,32614.84225352113,32789.28591549296,33177.07840375587,32616.59014084507,32724.02910798122,33051.673708920185,32478.614084507044,33009.718309859156,32529.795774647886,32635.738497652583
33835.95006702413,32422.715147453084,33164.07908847185,32478.632037533513,32607.262734584452,32649.935991957103,32500.08713136729,32876.43532171582,32421.747654155497,33248.105227882035,32442.152144772117,32627.120643431634,32621.158512064343,32833.858579088475,33101.00871313673,32409.614611260055,32575.147117962468,33037.79725201072,32830.99061662198,32840.78150134048,33156.05730563003,32966.66420911528,33096.24396782842,32588.280495978554,32848.972520107236,32278.933981233244,33040.01105898123,32908.413538873996,32895.08780160858,32541.0,32898.29524128686,32684.047252010725,32624.62600536193,33194.87298927614,32913.16454423592,32522.830428954425,32857.18666219839,33365.97654155496,32408.807975871314,32674.554289544238,32410.984919571045,33053.692024128686,33317.07707774799,32472.277815013404,33359.01172922252,32614.630361930296,32782.71615281501,32642.436997319033,32882.14778820375,32803.02111260054,33135.06367292225,33149.45241286863,32849.85020107239,32413.114946380698,33025.368632707774,32877.260053619306,32253.973190348526,33634.525804289544,33514.92761394102,32877.427278820374,33030.082439678285,32655.760053619302,33210.13438337802,33027.107238605895
32913.13833746898,33373.712779156325,33150.59305210918,32500.309553349874,32697.334367245658,32665.85421836228,32660.450372208437,32741.141439205956,32645.17617866005,32370.61724565757,32791.86662531018,32716.895161290322,33342.20161290323,32628.999379652607,33232.36538461538,32626.468362282878,33804.52419354839,32633.6364764268,33095.019230769234,33467.42866004963,33179.776674937966,32718.119106699753,32689.02171215881,32210.053349875932,33154.64888337469,33334.54218362283,32875.87841191067,33254.18362282879,32782.04590570719,33210.34491315136,32798.12593052109,33068.784739454095,33334.65508684864,32869.2841191067,32619.236972704715,33057.913771712156,32548.504342431763,32442.062655086847,34220.88089330025,32593.75124069479,32437.75992555831,32713.418734491315,32315.112903225807,32741.27853598015,32126.139578163773,33506.488833746895,33411.78598014888,32872.97270471464,32290.22146401985,32751.379032258064,33144.367245657566,32246.900124069478,32440.16501240695,33047.62096774193,31894.928039702234,32826.89888337469,32988.171215880895,32280.003722084366,32607.41377171216,33115.95285359801,32010.598635235732,32056.477047146403,33188.65012406948,32395.082506203475
32600.29226736566,32516.642201834864,32431.78112712975,32050.40760157274,32808.81651376147,32488.925950196593,32877.446920052425,32544.37352555701,32508.909567496725,32830.29882044561,32517.90629095675,33450.50655307995,32268.35583224115,33240.09633027523,32584.05635648755,32904.67562254259,33110.22935779816,32604.062909567496,33415.8623853211,33320.70838794233,32272.053079947575,33650.670380078634,33164.039318479685,32076.73001310616,33148.82372214941,33090.42595019659,33148.591743119265,32435.711664482307,32610.659895150722,33145.750327654,32045.82372214941,32947.3630406291,32860.946920052425,33111.695281782435,32869.375491481,32123.954128440368,33202.36893840105,33696.65334207077,32833.27391874181,31814.1500655308,33404.97247706422,32676.413499344693,32664.682175622544,32615.019003931848,33232.41546526868,33416.97903014417,33063.91022280472,32153.609436435123,32019.302096985582,33056.77916120577,32812.89777195282,32621.522935779816,32294.737221494102,33151.093053735254,32621.043250327653,32896.17103538663,32547.287680209698,33089.18872870249,33588.76081258192,33225.1369593709,33040.923328964614,33255.745085190036,33034.22346002621,32494.259501965924
33442.33030761473,32156.395864851234,32645.882501260716,33783.89762985376,33348.20171457388,32226.532022188603,33428.064044377206,33369.07463439234,32727.126071608673,32450.59404942007,33395.691376701965,32547.185577407967,32111.872415532023,33099.52244074635,32219.321734745336,32673.79273827534,32755.95259707514,32598.299041855775,32941.194150277355,32623.554715078164,33379.76399394856,33226.1961674231,32130.06001008573,33004.65355521937,32759.062027231466,32815.439737771056,31992.317196167423,33109.17851739788,32535.917801311145,32695.438729198184,32686.868381240543,32988.80685829551,33298.898638426625,32370.03731719617,32596.862834089763,32472.10842158346,33211.30660615229,32853.23298033283,32473.10085728694,32364.560262228944,32735.859808371155,33370.03731719617,33316.77508825013,32661.127080181544,31685.57539082199,32802.42259203227,32358.32324760464,32846.961674230966,32506.817952597074,32640.20978315683,33608.74029248613,32420.367624810893,32650.02067574382,33204.256177508825,32237.84518406455,32723.28593040847,32253.006051437216,33487.40746343923,32930.825516893594,32286.25668179526,32088.91074130106,33340.13111447302,33513.7428139183,32615.57589510842
32746.976377952757,33469.20901932713,32215.62562634216,31949.130994989264,32660.197566213315,31975.51181102362,32095.243378668576,33520.433070866144,32475.516821760917,32391.576234788834,32007.889763779527,32743.624194702934,32302.35576234789,32410.084466714387,32465.369362920545,31954.723693629207,33284.90121689334,33171.04581245526,32587.969219756622,32873.080171796704,33728.81531853973,32852.62204724409,33349.98568360773,32775.69720830351,32322.827487473158,32626.53400143164,32932.3829634932,31995.72226198998,33270.52397995705,32820.340730136006,32180.483894058696,32976.02791696492,32369.212598425198,33859.89191123837,32989.27988546886,32221.28561202577,32912.02505368647,33006.1116678597,32953.75590551181,32608.39083750895,32584.870436649966,33181.46599856836,32260.8511095204,32407.828919112384,32505.423049391553,33220.96778811739,32719.237652111668,32853.673586256264,33106.634931997134,33068.19756621331,33328.149606299216,32077.74516821761,33117.41660701503,32418.118826055834,32459.521116678596,32235.531138153186,32088.251968503937,32431.498210450965,33001.241947029346,32497.607015032212,33463.637795275594,32088.98783106657,33566.56263421618,32308.471009305656
