33095.17270531401,32932.86896135266,32722.297504025766,32734.724436392913,33043.91344605475,33128.19061996779,32981.70350241546,32882.20128824477,32607.157608695652,32775.57709339775,33123.164855072464,32783.80193236715,32518.018115942028,32621.233695652172,32229.66264090177,32629.764694041867,32438.02455716586,33060.006441223835,32788.59500805153,32771.208333333336,33158.42210144927,32758.73731884058,32365.066626409018,32963.348228663446,33009.730273752015,32563.552133655394,32321.237520128823,32662.512077294687,32952.90016103059,32558.699074074073,33008.206723027375,32582.840982286634
32762.740712074305,33049.190144478845,32713.294891640868,32914.1504127967,32885.06682146543,32755.76805985552,32865.92543859649,32276.102425180597,32719.344943240452,32871.93395252838,33175.321981424146,33061.51805985552,32540.09133126935,33429.745614035084,33139.0673374613,33160.2628998968,32625.92414860681,33034.59778121775,32937.236584107326,32949.7084623323,32918.30056759546,32792.23142414861,33160.56346749226,32894.45356037152,32648.42363261094,32938.96929824561,33139.40789473684,32863.02063983488,32700.455108359132,32953.99638802889,32474.3173374613,28627.25593395253
32480.583684476656,32416.988707230743,32448.003370975897,32928.48794876117,32737.167706050903,32649.51845609304,32992.04095735715,32472.621270857915,32391.220293274902,32723.312995112086,32631.81122534974,33042.688690375864,32724.859430305074,32835.02207989213,32915.9175796393,32930.114276082924,32323.36979605596,32865.777852688356,32588.0987695938,32641.85589078038,33150.33591774819,32643.08983650767,33052.247598179674,32987.41901230406,33211.873756952635,32804.26596999831,32523.560087645372,32991.02511377044,32633.40165177819,32604.784594640147,32802.03758638126,32549.226866677902
32808.30903790087,33205.26141885325,32583.21023647554,32545.914156138646,32835.960803368966,32164.654680919986,33288.6469063816,32327.917071590542,32478.26433430515,32250.533527696793,33662.45092322643,33826.36961451247,31965.377712989957,33123.04308390023,33202.7667638484,34147.62325882734,33041.82863621639,34901.325234855845,30516.980563654033,32418.7074829932,32565.390346614837,31997.497894395852,33569.537738905085,32217.124716553288,33613.78684807256,32616.673145448654,31208.98833819242,32849.82798833819,32529.290249433107,33475.08681567865,32778.021703919665,32965.236799481696
32796.350707675556,32648.34526401742,32546.80198693522,33304.47686445291,32869.2008709853,33200.23884050082,32981.08982035928,32737.89793140991,32709.962710941752,32887.886499727814,32745.62316276538,32790.80770277626,32531.95944474687,33094.6988296135,32931.83941208492,32740.039874795864,32697.673380511704,32591.187261839958,33026.759526401744,32876.93236254763,32839.71652150245,32816.75979858465,32587.268236254764,33142.2423788786,32654.998094719653,32602.48666303756,32645.637316276538,33170.84784975504,33030.08315187806,32906.62030484486,32409.384050081655,32500.26497005988
33458.92309490416,32847.54675081814,32505.240766713418,32463.99976624591,32404.928237494158,32916.52688172043,32728.097942964003,32998.198457223,32988.72417017298,33347.98667601683,32708.26905095839,32756.13721365124,33303.2814399252,33408.41257597008,32793.729780271155,33155.42309490416,32955.12459093034,32998.42379616643,32413.169237961665,32783.04978962132,33132.78073866293,32495.973819541843,32815.42402992053,32455.91888733053,32911.913510986444,32719.847358578776,32861.507713884996,32628.78190743338,32565.025479195887,32716.31860682562,32713.427769985974,32669.03319308088
33167.01752423564,32647.218866517524,32643.50316927666,32518.870991797165,32355.41592095451,34918.53840417599,31598.515659955257,33205.01845637584,32695.808538404177,32744.6552945563,33284.761558538405,32588.360551826994,33038.46942580164,32876.22856077554,32627.072334079046,32685.229679343774,33104.25205070843,32526.48471290082,33001.907718120805,32339.993288590606,32789.03560775541,32438.60216256525,32578.507084265475,32566.895227442208,32912.95264727815,32820.32792692021,32747.26659209545,32382.21196868009,33259.85197613721,32838.790268456374,33902.06040268456,32635.07009694258
32163.397575250838,32952.715579710144,32554.30588071349,32849.677396878484,32558.73773690078,33014.16903567447,32885.58166109253,32553.738712374583,32639.708751393533,32767.05100334448,32835.78274804905,32425.61942586399,32779.499303233,33000.71753065775,32768.614687848385,32774.302954292085,32669.4991638796,32697.83040691193,33093.67558528428,33389.51755852843,32643.296822742475,32905.55560200669,33012.8754180602,32611.810618729098,32543.18171683389,32874.48745819398,32755.898968784837,33012.3773690078,32944.70707915273,32852.05100334448,32616.56730769231,32524.216833890747
32707.351356626976,32889.555338668746,32593.326566464963,32718.072223306655,32700.251415186412,32654.02303337888,32943.74292406793,32577.720085887177,32958.46144837009,32509.54284598868,32495.39273862971,32545.271325395275,32443.188756587937,32803.202030060515,32730.31914893617,32669.995705641224,32603.622096427873,32671.860042943586,32883.11165332813,32931.888737068126,32583.253367167676,32453.47374585204,32007.51024790162,32122.551434706227,33033.97872340425,32460.866679679875,32733.841108725355,33066.28323248097,32660.548311536208,32545.71071637712,32801.88366191684,33086.48077298458
30868.797592778334,32819.64373119358,32910.12838515547,32930.72156469408,32905.5554663992,32597.259578736208,32766.574122367103,32451.808425275827,32624.477632898695,32433.408826479437,32262.595586760282,32596.56770310933,32979.643931795385,32518.796790371114,32634.719157472417,33185.81785356068,32642.362888665997,32647.104714142428,32611.741624874623,32555.06920762287,33251.353660982946,32838.96990972919,33100.59017051153,32624.81925777332,32783.59037111334,33063.436710130394,32856.76750250752,32636.060581745234,33103.115747241725,33028.83149448345,33336.50230692076,32370.45677031093
32974.249782040104,32739.47122929381,33706.01176983435,33053.54402789887,32703.880993897124,33282.15998256321,32566.996512641676,32311.61508282476,33394.20793374019,32933.40714908457,32715.446381865735,32292.84612031386,32660.33217088056,32649.046643417612,32537.164777680908,33212.27114210985,33014.40235396687,32230.003487358324,33008.46643417611,32748.518744551002,33208.032258064515,32563.814298169138,33177.169136878816,33236.406713164775,32793.438099389714,32406.40148212729,32400.18482999128,32805.68918918919,32915.63644289451,32867.965998256324,32998.27157802964,32216.976460331298
32972.04651162791,32705.696364231902,32843.444480838516,33603.8522764494,32435.076645922043,32723.850311169343,32315.23943661972,33409.5738617753,32640.302325581397,32652.489682279724,32648.883065836882,32967.27841467409,32922.79692106125,33100.60923681625,32994.06059613495,33004.014412053715,32462.82050442188,32471.678349164755,32582.58532590894,32155.737635113004,33354.614805109726,32985.38584998362,33087.962659679004,32616.179823124796,32099.34916475598,33083.47920078611,33061.887323943665,32664.544382574517,32694.898460530625,32673.266950540452,32732.605633802817,32687.641336390436
32815.93663967611,32560.777327935222,32587.772874493927,32329.064372469635,33334.009109311744,32975.996356275304,32595.31902834008,32903.567408906885,32613.002226720648,32663.76862348178,32694.876923076925,32506.33967611336,32573.836234817813,32490.6520242915,32664.733198380567,32626.954858299596,32574.406882591094,32818.40870445344,32976.63056680162,33097.582591093116,32956.971457489875,32428.998178137652,33018.54089068826,32847.833400809715,32609.126315789475,33596.02165991903,32464.227327935223,32881.211740890685,33069.77307692308,32798.62854251012,32272.30060728745,32953.27995951417
32698.317757009347,32481.16442261999,32573.506573736733,32677.88293996515,33295.72358625059,32877.57943925234,32916.234436876286,32840.48851576113,32639.105338191035,32837.66466022493,32171.319024235705,32923.19879613496,32721.49390147315,32725.963567242197,32812.66339299858,32832.78568034215,32707.417234278473,32882.33185490258,32835.3404086805,32495.50213844448,33353.992555045144,32554.961507999367,32929.491050213845,32821.70885474418,32725.35133850784,32715.916838270237,32470.063361317916,32716.991921431967,32999.41073974338,33133.83811183272,33060.1702835419,32839.50308886425
32617.81999134574,32801.04586758979,32663.255733448725,32435.861531804414,32873.02120294245,33059.14106447425,32750.973171787104,33177.0848117698,33184.67416702726,33062.45131977499,32844.14236261359,32846.57334487235,32641.141497187364,32199.769796624838,32772.92124621376,32643.848117697966,32724.48420597144,32667.826049329295,32128.786672436174,32420.285590653395,32666.614885331026,32720.23755949805,32793.90566854176,32830.368238857634,32517.130679359583,32920.35179575941,32469.276070964952,32658.130246646473,33512.447425356986,32956.89614885331,32694.152315015144,33039.42752055387
32458.5703125,33037.70148026316,32516.518092105263,32762.800164473683,33353.70970394737,32106.831003289473,32284.494654605263,32137.769325657893,32973.62129934211,33179.92680921053,33188.40789473684,32832.92228618421,32770.59498355263,32709.747121710527,32257.32689144737,33040.17763157895,32639.589226973683,32656.190378289473,33002.06455592105,31584.535773026317,32513.35978618421,32661.091694078947,32987.54235197369,32584.167763157893,32895.44942434211,32161.59251644737,33013.54523026316,33464.10814144737,32777.03207236842,32858.08963815789,32733.106907894737,33506.97286184211
32733.5719366886,33019.40601102614,32569.46772185666,32733.08785345901,32800.13320291659,32577.913924951095,32861.54579406011,32705.982393739996,32826.044815934554,32946.97474657656,32819.526409390004,32298.526231548996,32612.187800106705,32855.466654810596,32737.187088742663,32416.05317446203,32571.086608571935,33297.03521252001,33310.75902543127,32960.993953405654,33014.828383425214,32576.006580117377,32395.4666548106,32814.21252000712,32398.55504179264,33067.85737150987,32777.796727725414,33097.875689133914,33255.36990930109,32971.32527120754,32654.2596478748,32361.931531211096
32918.98092388255,33075.361698148496,32832.53226108098,33020.33308397232,32994.9627828689,32582.767346175424,32515.457826818776,32923.84982233028,32556.238451468114,33199.24181784178,32448.990461941274,32633.297175986536,32903.93285954741,32926.132597718344,33143.87619225734,32785.68823639424,32545.668786235274,32737.2954927997,32878.3285954741,33004.65401159529,32847.26874883112,33091.09949504395,32583.672713671218,32599.41948756312,32787.861604638114,32592.02412567795,32867.07106788854,32505.02188142884,32375.915279596036,32375.92201234337,32611.56667290069,32506.901440059846
32411.1791551033,32928.94079555967,32635.347826086956,33400.50292938637,32464.891766882516,33010.89485044712,32398.59050262103,32586.436632747456,32545.526364477337,32988.626271970395,32593.845205057045,32729.982732038236,32640.44742522356,32849.48720320691,32434.701510946656,32732.90841813136,32850.78939253777,32579.48781991983,33123.51063829787,33045.878507554735,32932.2864631514,32873.61979648474,33127.71569534382,32662.340733888374,32432.85568917669,32902.651248843664,33056.692876965775,32315.27474560592,32785.1011409189,32708.326241134753,33121.81251927228,32564.032069071847
32363.734904524343,32701.84414243936,32355.593497333564,32735.310854980216,32731.39153621194,32644.26131085498,32498.70325133322,33119.84895922931,32730.97367968347,32452.191983485292,33201.854292103904,32890.03733012214,32761.566316875967,33060.300189231035,32725.01961121624,32575.904696370206,32859.9086530191,32466.6580079133,32358.91209358335,32762.77343884397,33009.34577670738,32408.078788921383,33081.71563736453,32794.45209014278,32447.036986065716,32528.915706175812,32803.87459143299,32578.41252365388,32869.70720798211,33142.745570273524,32618.338035437813,32847.89678307242
33192.36291038155,32904.03460514641,32272.95238095238,32650.511978704526,32638.69121561668,32847.07542147294,32977.94350783792,32795.91422656019,31741.918367346938,33097.04554865424,32475.41585329784,32714.451641526175,32442.178941141676,32963.60810411121,33209.48950014789,32503.432416444837,32687.87814256137,33067.17953268264,33078.78911564626,32690.73025732032,33200.699201419695,32808.68175096125,32223.51434486838,33634.14522330672,32137.831115054716,33371.218278615794,33338.86424134871,32894.5983436853,33252.70925761609,32525.744750073944,32782.01745045844,32686.362023070098
33282.44648478489,32684.126705141658,32806.27675760756,32286.888772298007,33020.95120671563,32877.0574501574,33135.250262329486,32353.559024134312,32828.48793284365,32910.17707240294,33172.14349422875,32937.06925498426,32352.099685204616,32904.44543546694,32769.388247639035,32669.86332633788,32927.28856243442,33137.269937040925,32382.089979013643,32329.792235047218,32797.50839454355,32319.430220356768,32447.832371458553,32823.51285414481,32789.963011542495,32917.385099685205,33000.2536726128,32704.02019937041,33275.34548793284,32732.724554039873,32908.00052465897,32577.91736621196
32823.65017436792,32479.889712292937,32826.80819529207,32708.46381865737,32568.46316477768,32575.47035745423,32909.37336530079,33424.68788142982,33000.05427201395,32275.28683522232,32872.53116826504,32648.423714036617,32685.699869224063,32616.163034001744,32828.18722755013,32748.747384481256,32679.528116826503,32931.80710549259,32817.128160418484,32477.75087183958,32706.188971229294,32767.15693112467,32604.932432432433,32685.608761987794,32871.11595466434,32982.95553618134,32755.350697471666,32346.529860505667,32954.624673060156,32764.100697471666,32756.926111595465,32887.354838709674
33005.99940236068,32928.27267294188,32540.396533691917,33457.94098311669,33127.16823546989,33025.216943074854,32718.22008068131,32987.70491558345,32935.14761691319,32939.35081428358,32281.972807410726,32565.112356193036,32787.271925892725,32499.09995517705,33165.039892424924,32440.61736142238,32625.123711340206,32690.09188704617,32428.893620200208,32162.37905274167,32868.0043328851,32682.85402659495,32765.721798894367,33050.59988047214,33383.17391304348,32733.10891976692,33035.58090542358,32631.842372628118,32487.754071417898,32596.191393993726,33120.32392051397,32469.862393545496
33134.57890017932,32629.880753138077,33303.13927077107,32684.269276748357,32932.01494321578,31981.736700537956,32973.34339509862,32094.071727435745,32621.167065152422,31863.06604901375,33047.00687387926,32846.087866108785,33306.765989240885,32603.445905558878,32840.67961745368,33348.877465630605,32912.57650926479,32745.534967124924,32646.733711894798,33118.0,32282.46891811118,32457.683801554096,32412.606993424986,32750.82875074716,32209.14345487149,33100.42259414226,33104.19844590556,32542.170053795577,32475.537059175134,32485.245068738794,33343.17124925284,32955.80394500896
32846.18822140608,32532.209601259183,32621.97940713536,32238.326600209864,33192.94923924449,32655.086437565584,32552.07187827912,32940.38077124869,32879.19858342077,32868.11555613851,32862.12237670514,32557.017182581323,32797.08210912906,32816.76888772298,32689.437172088143,32552.391789087094,32550.997507869884,32831.57778069255,32684.938614900315,32966.2842339979,32902.15766002099,33013.35676810073,32845.657922350474,32261.312696747114,32591.905823714587,32641.820041972718,32971.41238195173,32770.041972717736,32856.75354144806,32747.33407660021,33053.42392444911,33066.32555089192
32563.33171087856,32624.732051594063,32896.115356534436,33208.80725237284,32875.14334387929,32751.531516183986,32872.30469700657,32897.78145534193,32818.2175711852,32973.38087125821,32927.314188366996,32916.189340472134,32757.3942565101,33074.18082258457,32476.65879776101,32588.643465563397,32557.171817960574,32631.709905086394,32390.478948649306,32190.250425894377,33015.67461669506,32953.080311511316,33447.596008761255,32353.69530299343,32823.70771477245,33067.196154782185,32276.44122657581,33010.33925529326,32616.19566804575,32130.559016792406,32898.685081528354,32259.426624482843
32616.360443929105,33103.36972005963,32687.387444094747,32349.953950637733,32598.85688255756,33017.18585390094,32971.384793771744,32357.69322511181,32596.492463143946,32767.94947821766,32865.25459665397,32918.74076528077,32723.761636574458,32671.6905747888,32793.16962067252,32737.432499585888,32988.864336591025,32829.53950637734,32889.436143780025,32670.419910551598,32663.625476229914,32767.59002815968,32802.216663905914,32719.09458340235,32270.68080172271,32850.18270664237,32851.52658605268,32951.11578598642,32572.00082822594,32966.36210038098,32864.81315222793,32831.3632598973
33436.21247021446,32538.390389197775,32506.112787926926,32866.322478157264,33172.93606036537,32857.05917394758,33006.14972200159,33150.865766481336,32709.867355043687,32466.89118347895,32149.6850675139,32005.463065925338,32996.27204130262,33025.31056393964,33226.99444003177,32611.42374900715,32792.949563145354,32612.08022239873,32108.622319301034,32780.94678316124,32619.52859412232,32210.940428911836,33010.80738681493,32903.18586179508,32637.131453534552,32585.081016679906,32985.86298649722,32947.56076250993,32573.759332803813,32643.81652104845,32555.324861000794,32720.218427323274
32856.06672597865,32842.297004744956,33011.42170818505,32874.64323843416,32549.87144128114,32737.0318801898,32639.77327995255,32789.75237247924,32768.22271648873,32675.065688018978,32909.320729537365,32694.445877817318,32768.21648873072,33072.90035587188,32899.28276986951,32614.609578884934,32372.66681494662,32898.31020166074,32823.29314946619,32786.320581257416,32656.33140569395,32596.044928825624,32497.421708185055,32347.613582443653,32973.18134638197,32718.235320284697,32937.06390865955,32675.939501779358,32638.715450771055,32591.97494068802,32304.506524317912,32896.37247924081
32763.750121300338,32704.15550703542,32914.08612324115,32786.735322658904,32814.29524502669,32520.478408539544,32995.07544881126,32839.336487142165,32761.336244541486,32890.758854924796,32737.650169820474,32684.222464822902,33196.17345948569,32803.68243571082,33050.91630276565,33243.37190684134,32685.45608927705,32674.743571082,32639.52717127608,33190.073265405146,32877.28068898593,32536.285298398834,32995.84255215915,32555.629306162056,32886.54245511888,32762.96943231441,32521.8852498787,33165.75012130034,32381.163755458514,32901.55361475012,32743.640223192626,32480.859534206695
32923.95774371069,32339.016312893084,33053.32350628931,32622.095322327044,32306.736831761005,32468.38679245283,32581.235455974842,32471.13757861635,32726.479559748426,32564.176690251574,32586.478183962263,33162.84512578617,32277.24567610063,32998.55070754717,33192.73977987422,32672.171187106916,32892.28950471698,33147.33529874214,32955.635809748426,33170.134040880504,33005.79323899371,32580.935534591194,32972.96088836478,32668.535770440252,32905.26139937107,32770.6330581761,32916.28911163522,33108.522209119496,33259.647209119496,32170.704402515723,32708.66018081761,32675.206761006288
32646.414378337147,32183.203089244853,32960.05167810831,33130.932684973304,33063.938405797104,32716.12852784134,32394.366323417238,33039.14206712433,32772.66247139588,32674.75915331808,32523.89282990084,32710.167810831426,32746.84763539283,33208.15141113654,32408.33638443936,32453.04176201373,32761.960144927536,32328.402745995423,32999.03565980168,32177.86346300534,32507.841151792523,32596.260297482837,33154.90064836003,32480.195270785658,32966.111556064076,32942.44965675057,33207.77173913043,32616.87433257056,33050.382341723875,32783.590198321894,32388.05244088482,32787.421243325705
32709.09276289484,33023.33426629348,32826.76529388245,33046.273090763694,33095.02479008397,32326.741303478608,32315.706117552978,32447.842463014793,32827.085965613755,32296.564974010395,32508.760095961614,32726.692522990805,32756.011595361855,32710.177528988406,33150.86605357857,33048.02239104358,32366.903638544583,33356.49980007997,32561.48980407837,32971.76009596162,32040.813274690125,32897.93202718913,32513.827269092362,32506.531387445022,32720.32906837265,32726.178728508596,32593.149540183927,33303.81727309076,33017.082367053175,33335.1987205118,33055.44902039185,32870.885645741706
33102.705186880245,32616.505339435545,32645.96834477498,32723.85659801678,32153.469107551486,32638.558733791,32370.842868039665,32418.625095347063,32641.40236460717,32370.42448512586,32496.91037376049,33476.30358504958,32493.687643020596,32803.12585812357,33115.88024408848,33296.36041189932,32860.181922196796,32564.60335621663,32307.933638443938,32544.191075514875,33477.40312738367,32667.692601067887,32614.21167048055,33176.10755148742,32342.979786422577,32905.50419527078,32963.73112128147,32782.39473684211,32937.17009916095,32588.559115179254,33326.77955758962,33397.83867276888
32868.73715325148,33302.86198271942,33035.81514324693,32670.168940427466,32781.222828558435,32994.10550250114,33310.53251477944,32778.05570713961,32573.49499772624,32815.53774442928,32865.660982264664,33012.57480673033,33085.38790359254,32852.94861300591,32665.69122328331,32994.114597544336,32806.1355161437,33236.359936334695,33071.958617553435,32689.650295588905,33020.95566166439,32948.235106866756,32641.344929513416,32352.404956798546,33133.84674852205,32620.798090040927,32680.00773078672,32532.05798090041,32369.084811277855,33030.67758071851,32647.339699863573,32760.346293769897
33354.05142231948,32868.71115973742,33019.42924872356,32905.394602479944,32667.46717724289,32843.63822027717,32877.084245076585,33168.20277169949,32375.263311451494,32282.32932166302,33127.56746900073,32516.547775346462,32332.706783369802,32982.75711159738,33067.857403355214,32565.448577680527,32764.152443471918,32559.374179431074,32497.27644055434,32936.27534646243,33548.96389496718,32737.975565280816,33092.43216630197,32868.29795769511,32884.28519328957,32777.400802334065,32627.41466083151,32606.33843909555,32519.994529540483,33301.44383661561,33124.173960612694,32513.86433260394
33011.02457285467,32373.498368208868,32725.198694567094,33177.325590324435,33200.04165866769,32944.38932616625,32563.254559416393,32933.102706853526,33198.97331541563,33151.28585141102,32818.81148013054,32569.55615281244,32597.405836052985,32615.220387790363,33208.28815511615,32560.48742560952,32772.42656939912,32759.267421770015,33008.062200038396,33157.74121712421,32411.29103474755,33474.78690727587,32325.85064311768,32449.194663083126,33296.756767133804,32575.74985601843,32882.09138030332,32834.64119792666,33049.88385486657,33042.59243616817,32667.51775772701,32581.361297753887
32650.85641333734,32450.477020126164,32754.55452087714,32902.436767798135,32505.524181435867,33252.57014118354,32963.21928507059,32439.366176028838,32381.635926704716,33044.88675277861,31959.015920696907,32803.04385701412,32331.86632622409,32575.443977170322,33098.84229498348,32994.32502252929,32901.28687293481,32847.71703214179,33212.72183838991,32294.29498347852,32350.6509462301,32401.87894262541,32909.592069690596,32768.351456893964,31850.927605887653,33205.32111745269,32585.933313307298,32364.97416641634,32746.321718233703,32848.863021928504,32586.053469510363,32496.19345148693
33361.114831460676,32946.667640449436,32554.105168539325,32369.415056179776,32544.865393258428,32248.703595505616,32095.19011235955,32648.41056179775,32723.966966292133,33027.495730337076,32711.447640449438,32671.982696629213,32754.11370786517,33120.73280898877,32848.276853932584,32062.86808988764,32752.170561797753,32721.927415730337,32796.28719101124,32362.03235955056,32708.201348314607,32384.30179775281,32848.995056179774,33004.31820224719,32422.93348314607,32640.800449438204,32870.385617977525,32153.303370786518,32928.60247191011,33469.68921348314,32542.802921348313,32733.05842696629
32285.893899204246,32890.67563471012,32745.913603637742,32694.311481621826,32855.31754452444,32344.958317544526,32050.58052292535,33209.21409624858,32593.350132625994,32916.037135278515,32582.496400151573,32455.867374005305,32203.020462296325,32854.24251610458,32442.83137552103,33170.82531261841,33095.81242895036,32380.82038651004,32243.281167108755,32852.183781735504,32538.391436150057,32930.99507389162,32910.21599090564,32616.5903751421,32571.704433497536,32076.391057218643,33282.02955665025,32486.398256915498,32369.388404698748,33242.938234179615,32391.192497158016,32544.44827586207
30720.80539742779,32775.1119544592,32491.075057980182,33284.10689437065,32853.58148850938,32517.380771663506,32840.60151802657,32744.545857052497,33208.55197132617,32547.80265654649,32592.256799493993,32417.99578325954,32746.39616276618,32643.060510225594,32521.81762597512,32551.00442757748,32255.238034998947,32279.068943706516,32843.39215686275,33268.71895424837,32746.82395108581,32827.60109635252,33160.178368121444,32888.01117436222,31597.93780307822,32760.975332068312,32355.176259751213,32639.274720640944,33483.56989247312,32280.31056293485,32966.32468901539,33059.786632932744
32540.08843252305,32753.80189997206,32711.84814193909,32409.58857222688,33062.94649343392,32649.146409611625,32939.23637887678,32825.87049455155,32809.02528639285,32529.698519139423,32797.19055602123,32919.11553506566,32639.46814752724,32194.08857222688,32427.740011176305,32794.49217658564,32892.12950544845,32467.516345347864,33066.27773120983,32911.676445934616,33017.601844090525,32418.00013970383,32836.29561329981,32835.70326906957,33013.57236658284,33225.928331936295,32934.57935177424,32405.592344230234,32728.277032690698,32908.04945515507,32963.42875104778,32924.51788208997
32174.201449275362,33134.35333333333,32844.52231884058,32918.651884057974,33143.695072463765,32730.204057971016,32515.385217391304,32746.311304347826,32703.901739130433,32994.52492753623,33149.220289855075,32741.972753623188,32298.92550724638,32500.780289855073,32491.263768115943,32923.49942028985,33071.66492753623,32441.899130434784,32781.70028985507,32938.835942028985,32964.70347826087,32987.44666666666,32466.883188405798,32977.607246376814,32248.767826086958,32726.768115942028,33026.31420289855,32766.124057971014,33232.4915942029,32711.16463768116,32721.928695652176,32242.00434782609
32646.65323609845,33024.44721969006,32815.78778486782,32720.25068368277,33204.00437556973,32539.284047402005,32361.349498632633,32666.17228805834,32890.0548769371,32708.27292616226,32764.1967183227,32506.42133090246,32920.888787602555,33040.55278030994,32741.65742935278,33212.51303555151,32452.840656335462,33145.91467639015,32553.173017319965,32872.9290793072,33262.125979945304,33318.87511394713,32783.095533272564,32868.940747493165,33293.08149498633,32876.16681859617,32717.985597082952,32796.25031905196,32660.34676390155,32624.80164083865,32374.315223336373,32758.58486782133
32898.593983591614,32892.9097538742,32663.25742935278,32780.526526891525,33165.0836827712,32726.28933454877,33020.79179580675,32789.906654512306,33055.17648131267,33096.37629899727,32826.18195077484,32426.352780309935,33125.473655423884,32437.724703737465,32635.88878760255,32700.28678213309,32983.1257976299,32540.906289881495,32486.592342752963,32754.489516864174,32928.422789425706,33047.99908842297,33028.871649954424,32775.73947128532,32632.89772105743,33409.53290793072,32659.7257976299,33133.93327256153,32956.48878760255,33021.9387420237,32920.7773928897,32996.403646308114
32737.747701278313,32955.13052253868,32770.485647006055,32662.88450325185,32717.88024220677,32772.30163713837,32818.19421394932,32986.66382596995,32643.982170890333,32588.974209464006,32823.520632428794,32897.77651939897,33160.99416909621,32630.15227629513,32552.282013904463,32615.453689167975,32809.08353891007,32939.048665620096,32777.566158331465,32987.02724826194,32815.698811392685,32617.543283247363,32943.496299618746,32908.03341556403,32766.342341332136,32583.825745682887,33067.12076698811,32926.73189055842,32518.200941915227,32976.88708230545,32724.529939448308,32498.165395828662
32744.851611552953,32659.371912934283,32795.219547928005,32657.89577228966,32835.061322729176,32540.335705316033,32539.20280452072,32995.60318124738,32878.15634156551,32658.661573880283,32472.822101297614,32848.683758894935,32981.59711176225,32564.691712013395,33164.90812055253,32788.739430724156,32608.803474257013,32711.732105483465,33207.560276266224,32846.85705316032,33059.79949769778,32837.5280452072,32440.364587693595,32656.802009208874,32528.559857681037,32569.525533696105,32838.52762662202,32601.11008790289,33094.906027626625,33035.93365424864,32457.46630389284,33267.17957304311
32589.466396761134,33066.91821862348,32824.99157894737,32768.676275303646,32978.95174089069,32934.515789473684,32407.46850202429,32981.86866396761,32823.395627530364,32666.763562753036,33256.95060728745,32677.16113360324,32781.76550607287,32374.916923076922,32890.77182186235,33052.61651821862,33027.994817813764,32671.80971659919,32903.72469635627,33109.39109311741,32803.41101214575,32944.28987854251,32569.878380566803,32751.637570850202,32993.011497975705,32758.11902834008,32681.735384615386,32830.16825910931,32723.596275303644,32774.59287449393,32133.216194331984,32328.725020242917
32528.12765205092,32647.313295615277,33063.294908062235,32658.83981612447,32328.960749646394,32543.657708628005,32788.5031824611,33087.91230551626,32406.04702970297,32502.138260254596,32216.314356435643,32828.911951909475,32394.987623762376,32619.903111739746,32641.694837340878,32708.201202263084,32985.987623762376,33971.38507779349,32500.338401697314,32707.587694483733,33406.80940594059,32528.61280056577,32062.05127298444,31852.27404526167,32897.49186704385,32516.586987270155,33067.105021216405,32595.37623762376,32464.209688826024,32793.365275813296,32539.38578500707,32920.12128712871
32800.92902850494,32933.99379484196,32441.939305797943,32731.46558076401,32903.80764010084,33016.5274384332,32533.46713205352,32699.571650184214,33243.89334884623,32634.07892185379,32747.917199922435,32739.346131471786,33185.28349815784,32449.59879775063,32864.265852239674,32613.628466162496,33260.09094434749,32858.04770215241,33053.37948419624,32997.23618382781,32906.818886949775,32877.91506689936,32734.631568741515,33047.508629047894,33054.61799495831,32857.34884622843,32526.848749272835,32749.12895094047,33414.33236377739,32701.75586581346,32747.699049835177,32927.57261974016
33003.38468195586,33037.44829078321,33294.12548680225,32721.94720900043,33253.51579402856,32669.83513630463,32976.11423626136,33059.2816962354,32896.15188230203,32503.450454348767,32691.083080917353,33131.62829943747,33438.99653829511,32661.27520553873,32493.066205106014,32971.516659454785,33342.263089571614,32445.48074426655,32888.5560363479,32917.01817395067,32942.75984422328,32650.378623972305,33317.23409779316,32432.054954565123,32737.568152315016,32523.81003894418,33033.65123323237,32906.37256598875,32790.51319774989,32418.696668109045,32541.287321505843,32448.341843357855
32303.46894031669,32686.272594397076,32476.7359317905,32678.08550548112,33054.52545676005,33026.31985383679,32541.826065773446,32584.69013398295,32522.0928136419,33676.29451887942,32869.32862362972,32229.787332521315,32563.969305724728,32862.750791717415,32550.082825822166,32724.929841656518,32367.277466504263,32505.02192448234,33108.68160779537,32694.588063337393,32172.480633373933,33120.09354445798,33012.388306942754,32652.648233861146,33399.41802679659,32917.14689403167,33503.89622411693,33320.56443361754,32788.88599269184,32832.37369062119,32550.21461632156,32613.012911084043
32036.769784172662,32856.59585272958,33148.17943292425,32803.334320778675,33132.98476512908,32956.05882352941,32626.399915361828,32979.04062632247,26886.149386373254,29755.408802369868,34235.524756665254,33544.71730850614,32997.65213711384,32526.205247566653,32960.26745662294,31217.84849767245,31921.653406686415,31478.280998730428,27500.117223867965,22058.3030046551,30544.318662716887,32908.622513753704,33117.438002539144,32739.800253914516,33027.32754972493,32973.63817181549,32580.828607702075,32676.919593736777,32684.048666948795,33436.64198053322,33313.218366483285,32654.471857807872
