18946.542476022005,18950.660192859363,18854.09186222131,18991.174069954865,19021.667121562514,18923.30922309632,18863.532255785252,19017.029663792247,18882.08634771193,18988.404234678797,19001.953050157575,18904.355990053205,18821.81579055084,18950.44739802187,18866.741909957564,19018.341485650013
18889.178457462564,18907.959503856666,18866.109681995287,18923.15535940149,18913.392710896318,18936.988146186995,18903.306093140633,18846.490089285347,19071.76307057207,18956.16868910372,18794.523593854457,18923.258420835915,18918.347399831247,18944.260450226124,18843.00965721737,18929.570772334533
18852.75669236734,18812.87699136927,18712.799094862043,18829.418838580033,18952.04846338587,18921.72482380939,18849.900606516378,18932.698922317348,19087.319110045042,18842.793344031674,19000.644988647102,18710.492935889662,19097.610162349807,18810.711602534335,18946.40412056149,18931.616389988652
19671.273473331476,18777.03970410326,18967.41828263415,19054.029451333492,19077.95762742757,18967.989647793165,18823.566050696143,18919.40282207625,19045.10196991261,18870.378115160267,19003.812566520857,18948.65339509981,18843.990566221186,18988.59282798119,19022.084522315545,18778.98902475529
18896.266373360428,18971.012008965303,19118.901826757246,19121.83115848996,18875.73020083757,18694.470911010736,18995.347887678832,18872.824513000654,18215.656673234294,19050.28773494578,18781.88376577395,18977.205153539842,18886.129813191026,18898.419570994258,19008.124119495333,19134.55901420993
18866.90600938924,18868.884849823724,18957.457756523905,18868.541493937744,19124.38276185061,18783.6796733186,18850.770662527673,18780.27782070204,18818.580062325942,18912.66239973083,18784.505388911934,19038.318208572604,19002.98654879591,18849.333250217394,18779.406524107453,18869.8358053279
18836.87867959452,18990.46942444754,18900.366369344472,18968.690561172232,18973.09192409988,18844.075294360504,19051.70214619581,18925.329655247093,18964.13457780896,18987.361454295435,18922.683623747947,18940.715778414153,18851.799579936513,18973.04258275614,18896.668620127028,18913.96825435458
18951.904836682974,19081.64411133034,19018.082723119503,19199.459058670036,18815.81660599726,18988.021831255883,18953.898716657346,18755.273627813167,18938.87426651891,18822.901071665503,18864.087765668024,18923.742736402346,19078.35505912718,18876.49733505025,18564.921720184295,19076.817447283334
21307.350635907154,19006.805801387814,18974.09245013872,19056.169890787634,18863.92444868645,18906.12424883634,18834.918130974453,18794.104502161794,19069.9541020012,19106.08803515623,19123.481721061667,18945.71639158887,19014.76775435591,18779.00211564717,19039.490311351095,19140.473194249706
18863.20858514704,18881.180658104928,18802.679952251616,18950.935628743766,18957.71377252637,18872.402290106606,19044.67625221435,19063.059051644104,18744.919528195165,18985.415692834285,18819.850281295567,18863.48936893367,18926.204344807244,18914.127430618464,18923.482835181065,18999.97509902505
18939.13515622827,18921.817578465663,18957.515288537492,18864.535137714323,18811.247619799167,18887.888215640247,18949.33911979243,18921.24278983407,18820.729302996046,18890.248717993803,19000.23364231993,18760.962871583273,18997.90543220975,18990.449740486813,18924.454743126582,18936.606402296657
18975.091959190275,18931.9830106496,18886.25044577769,18752.909006383088,18980.56670715547,18958.1222380174,18756.757856854027,18901.793113944776,18779.09044670693,18815.65653061636,18979.761402975964,18958.811647411305,18905.150881653768,18855.948209212525,18948.83654511235,18994.87057971051
19038.82866433462,18884.349218118055,18888.290201248314,18884.3591588262,18994.36602816371,18910.389998698,18691.942044357093,18938.254765384485,18808.05030414656,18791.780574527776,19009.50047379839,18847.041930930667,18986.3933881258,18932.247610765113,18782.650914539616,18882.87174864376
18956.592329763556,18936.162017860413,18844.14283745346,19025.859442064397,18692.19440197015,18980.936532232543,18998.9674953813,18912.73657131875,19052.438846386427,18878.039562030448,19101.43047732699,18786.043007608187,18989.705010428566,18995.03085250381,18910.44409603992,18875.405516422194
19038.587101283116,18815.214912233943,18767.282279589414,18743.244238855354,18912.512274634646,18812.241806640544,18975.697517264907,18909.971770105418,18765.795413627042,19090.21762394869,18667.297812269044,19016.78914958599,18921.464642784045,18937.8816554345,18812.566609589725,19033.052368242435
18940.45162737739,19028.567497186123,18864.83525132253,18906.21535301611,18855.70318056546,18869.007810144634,18813.481705972372,18902.399009798723,18839.023941074727,18948.375845669525,18897.87540816644,18871.72939952066,18828.593636280373,18955.49620244701,18820.345877290074,18922.073598630966
19076.75123334519,19028.141598904353,18751.323890624477,18898.35484940625,19024.81384770652,18769.865837594894,18943.130806834222,18748.693689595028,18904.723232222095,18811.430402055998,18874.341572321573,18927.277105651727,19034.94457145076,18976.499835562136,19058.036892468397,18925.237578629014
18720.13502006211,18916.32243164828,18922.685677863603,19007.66820036997,18946.495191620357,18979.86637755229,18706.557831626073,18947.674390049906,18861.647633549,18816.591019113705,19117.60892256219,18831.962654792627,19011.772054322057,18881.333443046242,18921.898911623353,18929.70299134891
18933.8974525966,19021.596072733028,18896.659272046112,18969.112371939245,18987.106981916942,18881.73268606545,18910.335814228576,18924.94560666375,18826.953043354657,18982.5800261109,18785.385833978624,18985.60598510927,18810.24060243142,18851.265559213913,18937.8713782555,18991.04251621263
18918.624236891563,18918.155557212554,18803.124204376865,19076.886336766103,18845.89116070071,18956.34711850913,18867.928148161915,19000.411715130052,18965.011354847746,18966.525325120438,18891.597048932716,19128.26587291503,19107.52792131747,18802.045016019474,18874.605796009233,18813.563621426554
18885.030264820693,19002.012173067567,18944.292969614307,18927.848337360618,18983.94527749722,18957.120369963006,18845.664175834627,18978.868220340446,19011.264452629854,18869.503509334696,19034.27847649143,18826.581434152034,18798.88248267479,18832.072441685723,18896.347146252494,18990.79132769402
18789.04155104278,18925.93820409023,18922.97563352357,19088.570289844265,18716.952899440123,19030.717413264214,18903.741177747514,18818.239214698853,18899.898865859483,18880.686693210726,19074.16820999483,18960.827779536805,18911.464043578293,18809.693714492336,18929.172023915322,18848.60385125208
18788.88854393555,19024.375241121328,18849.21315547633,18925.324485445537,18765.929173424334,18967.565624001967,18838.29396990961,18795.734386223787,18929.66315747148,18952.499403105245,18831.76376754796,19030.200840976697,19038.07168890925,19046.44894067275,18989.422734775286,18913.394488367026
18843.354746188932,18900.448316710914,18901.990669629176,18961.88984829278,18793.77207811832,18897.27739505271,18972.799419089064,18813.04554516084,18788.23579059526,18991.89119178823,18946.263988505885,18805.128042936165,18932.887057753756,18970.5125223098,18911.49524801695,18943.823111274156
18937.918676073525,19003.77080213532,18796.00378472059,18835.942579394814,18848.158012933643,18869.060475304126,19133.48136976569,18904.340178326624,18795.220524592292,19064.798686681042,18977.05043200155,19002.363442625097,19042.77179083043,18995.19255953859,18782.71208257031,18985.23429660349
19020.584591034836,18943.922896202588,18924.112973187766,18912.073890938034,18910.99730720961,18736.955778336654,18958.170623072012,18944.633499692318,18940.898185970284,18969.781753547577,18906.28001895371,18918.14162145889,18837.794254405606,18857.976208693402,18821.21158474307,18925.94689165868
19071.397513852786,18804.73676595621,18993.950398805388,18873.540117970315,19025.919518805706,18843.794718534282,18973.26319764122,19040.63756750854,18900.555995388662,18879.522517556394,18883.92261657239,18811.609939511905,18813.599433907573,18951.110998309952,18916.1418478825,18852.4244509557
19208.379956288736,18888.21384683403,18960.911313439665,19025.88953308461,18881.078280932765,18945.578831065177,18845.056706337953,18827.94457834233,18899.841292846566,18933.871566487956,18935.2520843961,18962.81550957725,18927.958152861946,18906.04191989868,18965.537384952866,19009.634898931843
18808.848358438274,19031.420801769225,18934.477595346285,18887.131103857806,19069.55923962395,18904.26367020456,18779.315498065993,18945.951167134583,18828.92950477057,18899.663216366105,19036.061905527844,18734.853621278606,18909.916855454354,18909.55968371257,19106.196288335937,18816.949008490003
18743.21488897331,18946.992247938095,18830.03539226827,19030.547690087886,18917.19980782948,18873.571549169017,19009.14264040478,18911.133705706685,18824.25295505244,18915.74603491375,18865.354990701508,18914.11989078762,19054.287950742815,19002.742110243045,18985.528565030625,19014.923027674875
20946.02898747444,18956.63617410799,18927.724605521933,18973.457273404052,18890.418012643866,18969.199357729245,18919.67926001322,19041.55040846603,18939.040749084037,18747.699569076936,18872.153953450583,18833.759145045908,18859.136659230004,19004.14285488054,19027.261910485257,18975.383200107728
18822.834771274764,19124.48008542852,18873.78535532937,18716.564692270913,18809.765706278093,18985.966513707546,18961.622020863717,18953.125190737414,18993.51246916848,18849.21635071946,18834.234729721524,18826.42158730074,18817.812441231887,18856.84523012351,18855.419114039694,19054.432071028685
19022.059532325977,18982.60572201223,19170.435514535056,18715.2253662818,18929.92999074021,18877.85711796967,18922.515232609527,18905.10296459657,18947.09654952676,18776.176906983845,18868.554775220913,18970.257795315025,19109.055060314276,19122.564058041342,19037.9037249847,19152.940160092985
18726.252185590347,18872.485559454766,19025.814380899887,18966.551416599814,18847.884240758525,18938.326004550614,19007.88191543951,18965.15213171019,18914.446036165657,18908.604010786497,18871.901595434672,18899.48109847383,19105.517477385984,18753.049306976638,19086.58235151526,18931.066736005447
18774.005559719026,19016.847623551137,18928.230075619173,18947.04974048471,18940.28012930988,18908.32088440827,18987.50742724988,18975.157203108232,18957.530218283646,19013.71436144122,18985.647858039018,18996.278863676136,18932.187083633704,18985.660240206285,18928.11067581547,18895.525249027134
19030.33910194099,18883.278948190185,18940.100891148217,18920.63136520626,18995.77138890499,18900.073526656335,18931.92975273925,18960.138232292473,18873.28594397316,18901.312374655565,19030.55518203317,18917.93533635517,18927.40954697562,18853.125235695232,18916.620954068258,18960.02597621954
18897.083076586718,18839.88547347495,18834.904378445473,18872.991890574394,19115.30384216224,18810.47164297626,18946.604264299513,18756.47811879905,18884.67905098099,18946.944841333814,18972.808378921378,18924.784114356367,19082.051782348768,18977.547861757805,18791.41677431558,18728.400277347006
18877.547566197984,18959.68333826159,19068.301505253297,18925.058952035524,18980.3728742937,18923.34354181603,18716.27468030669,18695.902503260335,18934.759657510553,18825.613926831655,19192.797955999762,18767.47545919473,18958.302583298497,18825.75134052936,18934.910393144608,18949.928733113327
18996.836747636895,18909.49269423549,18937.820357684377,19039.886115856156,19051.09800936035,19185.96991501946,18787.515992945813,18845.43313522483,18741.36485221285,18586.353263394347,18947.776975827324,19078.34861487459,18992.076604468923,18979.152342682704,18891.04565748701,19071.652587064687
19054.698425359747,18990.478960503395,18933.532454333304,18988.692568349554,18754.210194887633,18830.504230523842,18853.821831804602,18833.64023401368,19035.072326008416,18904.13037473525,18860.716877325733,19081.014235441806,18957.288437107614,19115.35764689229,18742.781312834304,18991.314363276902
18935.4420980849,18973.663240572474,18768.09510348749,18899.464797098317,19004.779202185466,18971.545760390156,18994.07099889705,18848.7732569244,19022.21700441159,18984.835012798787,18960.351897978016,18952.173825785947,18960.704070509295,19005.51171927005,18907.75019478815,18871.613009649347
18912.368031534148,18915.144576694187,18873.42166715379,18916.450237682955,18801.072978624867,18911.64540938796,18904.33988077292,18889.93861818131,19051.525286220163,18899.934582683545,18771.25262879465,19001.049002492975,18945.836031129387,18842.19997473654,18934.922025238415,20034.897842071783
18883.99527055418,19034.257946360747,18958.570624408716,18863.20314618867,18943.417801612075,19049.625763245178,19172.235993635462,18923.894600692336,18842.64116828018,18896.126537628108,18743.37483920873,18749.87868211053,18967.141840095042,19024.007708320758,18989.811977610938,18882.0552184352
18847.93098381063,18859.673117945495,18886.04376170207,18794.5385569959,18962.270157222836,18964.192642013575,18883.727831950124,18837.415124726424,18975.39857180316,18828.363972841606,18880.46286858967,18931.279972609318,18893.7026698512,18950.606345159842,19000.83074854513,18901.345665993987
18917.755823695814,19133.2234481757,18801.365943120323,18904.94207636029,18993.4768166024,18808.208138257414,18791.35456404685,19022.430553405808,18911.701495132966,18964.327961531886,18905.614201779634,18894.469426687454,18913.5516218507,18815.897070737206,19025.02038629878,19057.840604057994
18958.721561870254,18822.413201169962,18938.865681431394,18872.549735644647,18843.077605826395,18956.207341717407,18934.28530248032,18861.816764853167,18920.512695296682,18947.36928581862,19021.817886672,18906.324827291868,18923.487079872975,19045.707403279557,18963.770438081356,18959.657671518584
19017.025077630045,18868.389305902325,18921.578209685766,21710.05977883398,18872.252033742014,18987.588009146853,19137.462760688795,18938.463478854734,18954.003596993087,18742.567649394005,18838.442089932603,18838.680924354383,19442.155462146362,20224.922297917805,19984.461863444252,19052.015451950174
18925.043289053592,18945.739329737717,18831.37353490024,18970.383673703527,19010.50820294771,19065.336301057545,18752.517604989273,19019.43001494972,18933.820101818786,18759.63545238457,18872.461683145382,19067.608306073987,18770.83495131229,18871.57028084862,18854.081738527137,19113.923760846028
18842.270057619116,18968.870267317652,18809.547781280304,18777.870270435043,18919.69324009706,18797.367347383082,18867.292252342104,18847.446990341476,18885.132786746723,18861.57590083279,18792.225660160915,18880.92102260116,18899.617157293793,18968.294299399677,18764.212289766805,18925.40760107988
19119.932657190966,19023.138230091452,19066.506362186225,19052.64606428777,18937.01484825591,18779.25489756447,18939.857040452127,19152.38828807751,18887.004998967328,19030.906094997456,19107.874545235238,18858.470144459607,18950.772762414348,18917.625651141196,18855.42092770772,19040.95024755402
18846.93030106611,19086.339567013398,19055.654137966587,18941.533244162863,19054.1227664295,19027.059669832983,18988.589627525536,18873.017951974376,18874.9194140422,18874.20814655527,18922.93241962593,19087.35247936364,18879.305365430162,18866.507523496075,19154.26547867703,18870.4989267623
18916.26350138853,18923.08412930968,18964.005077693517,18852.904503954298,18894.853865108802,18898.52834459983,18939.071919957983,18974.434711447007,18990.153214973554,18891.52524526517,18970.568453563843,18946.483998462336,18992.071282199242,18905.25708521998,18871.71383813933,18833.708249559844
18849.800945232688,18837.028655933012,18837.80652507764,18892.2183555532,18825.16917262507,18873.727923320035,19045.01750755418,18780.093097556633,18951.446622607113,18800.71784849043,18959.945770017028,18945.989909811273,18936.832348417905,19029.893757995203,18812.068936269505,18904.970050968626
18889.53507826293,18979.261728634352,18997.5394045814,18851.55325048172,18864.54853725748,18954.289809150494,18981.36464945888,19003.38119776266,18892.021772759075,18858.871884355576,18932.253913455723,18961.539324925012,19000.53627213051,18997.521712967562,19070.3581996045,19025.384953579145
18784.485229293652,18862.366360134605,18973.422092927358,18922.84388773743,18977.401437559714,18961.576533280368,19016.512320819318,18807.862052914894,18988.7042225226,18960.266443671037,18808.56435754621,18796.704251197425,18736.89775752612,18915.959557200124,18908.04085658437,18807.771082362317
19872.873180544644,18784.055732539793,18864.748137346545,18969.08176753693,19009.004519332695,18840.725461839404,18832.764368088123,18971.24895630052,18660.757751525874,18869.241883253835,18845.770743947793,19106.519202884065,18781.044081978962,18958.361297510128,19001.40015897779,18816.191600757247
19025.190483636703,18831.483199966588,18915.441192289803,18917.468822829065,18843.095251093215,18782.366814351077,18959.888791885252,19120.558212624434,18843.912634052154,18892.94399186647,18904.07109818769,18861.091181909844,18969.477290596216,18843.741166589472,19124.822451536063,19004.56224274919
19014.962734193105,18910.248953960163,18845.08092232921,19087.870974264224,18816.050039325128,18980.432881823403,18805.35359232062,18956.673466201886,19049.46331670771,18862.34565861997,18850.78187495696,18961.10738267891,18839.241891152607,18866.150874521893,19065.592623125907,18931.0459266487
18964.31145226796,18752.557546074226,18857.213022809672,18771.46364684924,19034.68685846245,18864.139013312426,18875.957682541437,19107.954793152367,18775.91047364263,18927.520686685646,18883.83447768874,19055.497282928663,18883.71062526597,18742.192642639144,18785.640544661863,18824.845935661553
18927.85852218836,18983.28003175056,18776.46370686025,18861.82056971837,18876.443164910994,18725.721609726785,18906.015574203982,18869.38487172739,18683.731467686124,18598.320694631642,18969.465118611377,19066.30766017534,18947.353178547764,18906.57799309444,19135.282734480297,18855.416397664703
19084.018188370832,18850.603929767338,19000.191696934497,18897.28501032653,18933.841756310983,18841.648821113653,18814.130063900386,19068.201329189324,19058.759663196004,19082.104501794085,18828.03212306368,19093.558334664114,18925.688939466127,18981.534088035893,18698.516831337263,18957.624517913504
18857.161109457407,19166.841925753368,19048.33561415907,19026.403342064557,18757.181159127333,18946.5413523291,18821.592611780343,18807.01333341566,18984.361192371416,18948.4530471195,18994.739646608214,18894.768165732203,18810.199277857315,18974.917099788956,18868.920138104455,18974.71114705529
18811.507021425226,18887.1379876719,19011.02368220389,18929.259332312915,18719.155197422155,19047.978334841137,18971.364846788158,18994.221558192057,18944.451634296132,18984.156308856724,18895.411196257333,19104.93170795094,18886.48871145261,18912.72951091052,18830.35270802507,19014.97856476249
18892.00197751306,18842.770928126734,19050.473184220387,19046.19867029557,18863.789735823866,18981.113375997233,18819.724109782972,18917.2297217101,18670.650135456664,18972.70248891454,19045.13681980316,18875.37274818718,18916.677627938643,18964.949593317164,18911.969917756524,18954.79673089727
18956.884041566173,19049.654327597636,18972.520633277116,18854.52795405141,18946.756870010013,18880.670446759952,18969.763627675984,18966.027556530273,18882.839175857564,18947.615720745966,18889.202236195193,18896.78855445567,18796.21947798812,19068.485815881013,18939.516592968033,19891.386506504296
18857.302038640606,19022.281446465782,18820.415929136165,18830.584988473813,18929.747640631274,18940.03896656731,18937.539083078093,18855.839399374712,18936.865878301356,19113.666317060433,18950.526220892145,18826.407409402098,18840.59789342843,18991.129089414775,18985.952550277703,18828.228859659288
18908.777653022713,18939.162393654686,18896.655697036276,18819.341859649925,18877.818883663193,18887.249539527875,18952.514181277504,18903.653103972672,18993.5285833128,18915.34236695056,18930.488330817396,19015.84032292865,19062.536418563268,18877.587018367933,18944.376944744865,18819.16518671006
18896.099008416455,18880.45877004705,19014.814643584796,18847.894985893283,18920.172091210574,18962.265468563968,18919.853332921488,18900.40026307421,18817.489666829668,19097.84685097879,18926.475288921585,18905.765015200755,18968.507362968398,18937.45434546257,19016.710618689995,19808.346167815394
18835.68373855378,18849.485105682514,18839.872604549833,19026.81660092662,18893.9059632099,18953.381383493303,18969.874914620847,18963.136386674167,19006.752232755793,18971.43142544846,18883.25795095933,18699.981487507444,18885.4114221239,18896.05961730467,18854.65973996878,18825.261664999904
19006.81029800854,18916.96214189485,18856.828750337292,18943.841774299428,18852.938019257646,18975.42097658929,18869.25595809348,18989.465030806823,18990.571040419567,19064.189061816785,18752.58429217477,18805.839654466374,18986.952096886995,18934.52904206255,19050.8306774548,19044.408324659173
18988.02177371601,18888.375087650653,18836.69809406629,18851.086703415167,18735.796672907054,19050.091342900178,18754.028614420768,19047.01481901756,19011.22368058738,18926.05989851577,18953.73109628685,19088.929364899523,18916.96464080181,18829.336935329415,18861.654217719868,19086.517585154295
18904.8314205423,18761.168499966876,19025.71097718063,18914.72483469924,18863.843719910208,18860.326576123316,18819.381419036425,18912.505974641354,18974.681826791493,18944.032532522262,18806.41861178629,18860.102267129674,18974.066608743768,19014.529097535695,19025.932444970622,18797.775002005794
19187.580618221844,18903.663254531053,18859.469381666466,19051.835346179123,18712.838987654653,18936.597679228857,18883.015215683845,18956.113853904644,18942.804655390824,18832.132446663098,18907.792211788226,19073.38803739614,19061.421794296108,18773.18707763328,18831.021889688654,18872.24455394675
18859.754733897444,18915.850466645683,19022.026238212147,19127.98990107658,18811.464317062255,18820.00479293241,18780.806026229588,18969.462422934597,18938.470834840955,18888.04136873092,18959.966396033265,18995.468971909784,18872.67923284261,18799.38857364342,18951.64817220336,18801.779702345484
18861.703281091795,18955.15653750605,19006.06066876838,19037.84999664813,18931.43932907525,18945.447758541086,18858.135011642928,18782.846726744472,18950.83378868348,18844.203041651817,18946.25784150858,18916.74027969985,18902.0926597102,18975.395766596834,18993.49686190741,19036.86662813651
18751.51356822227,18908.4657348789,18859.01938244585,19018.13848796864,18960.872779633766,19048.097565699067,19120.15957646366,18959.62322846354,18868.162603795456,18872.917201724562,18725.846576997392,18882.613676785957,19068.360637939844,18969.660205098797,18978.06930998829,18873.086101892583
18995.94526749782,18872.799531777804,18811.446282244393,18823.226081322784,18897.252786206434,18952.656441002568,18985.98238866192,18877.598968964143,18788.503830819263,18776.54684181143,18825.207268595906,18920.50083621382,18921.19256040133,18963.400617012212,19027.522133352777,18960.02297989696
19069.981292404875,18796.402021950726,18794.77864970032,18971.397055371963,19016.347181490964,18933.719186348295,18975.024310172037,18970.538669273472,18876.858448940173,18963.328416080883,18939.685861768212,18835.057903070367,19022.560665560075,18939.671294139058,18991.702771200173,19094.020914426987
19074.992520090887,19011.91224881174,18945.07037575422,18926.273187504223,18906.27643614944,18947.485649454728,18788.783435189303,18873.762654428207,18813.059086353915,18868.599598089575,18695.105993331457,18958.332665287973,19112.37969028707,18783.470538608104,18799.28481761843,18809.905937700092
20145.737356346897,18732.501908303926,18974.244213805378,18910.296873141368,18907.254920622527,18741.228030908904,18818.48952306216,18801.339381181104,18989.55020889832,18812.26062546532,18948.100417218917,18847.7373450093,18685.674841883465,19013.55759935414,18787.16667445974,18790.72007497108
18854.269368012086,18745.62202625882,18941.115628003754,18876.095586257987,18880.792843105697,19107.566852885433,18832.791312524827,18788.74982078286,18892.597043196954,18961.498609423987,18931.763446536126,18852.18510617544,18914.255290599944,18987.050590480718,19064.625568094943,18914.96785246884
18810.026127379493,19016.566487330118,19034.3376877228,18882.277002215436,18937.463561314966,18841.22184930429,18863.978499413963,18824.40598864263,18897.511330844158,19071.43832503705,19177.92182129923,18854.362481035627,19022.83327090688,18888.160336631023,18975.217448409694,19956.739145280815
18947.863324913753,18980.817718278282,19062.927395647912,19017.043562147763,18855.734146120147,18919.58912952578,18834.230580731906,19165.408654362884,19062.908359126002,18788.447617780126,18924.079468290405,18848.591141213274,18721.681438689644,18795.981027327896,19009.192322167008,18950.80743730691
18969.578848859113,18958.10088839744,18867.111350606563,18805.799828617248,18912.592887235824,18823.674897771518,18888.932341435553,18957.65191422879,19004.63355263425,18838.24414245826,19118.836405658672,18872.18737505687,19008.15696273527,18843.886371830806,18814.325671887185,18862.118548180035
18973.433200969543,19054.607246966923,19028.84248387988,18958.370150311384,18868.28014458966,18998.778217189792,18941.266910964656,18902.28322252837,18913.321426023027,18726.478363508184,18872.891008353876,18990.892539834003,19051.76317965612,18995.1578938773,18960.905679668405,18876.21445023896
19063.02043972822,18854.825614211106,18858.063164531013,18960.375747886832,18836.037693753966,18904.377251941994,18755.684746187188,18738.701727311833,18765.16380533525,18838.045671937856,18845.624214055588,18965.315995615678,18734.642191014787,18795.079991821753,19087.095854192845,18954.67811089058
18945.044421342434,19134.347887097545,18983.96957331306,18850.40219671678,18937.023061683336,19015.92418882869,18923.277365517213,18975.283212715087,18959.467928038906,18905.93517037541,18799.948139427157,18807.763739953007,18915.815490465407,18696.354610190043,19004.272143680668,20275.22142649927
18950.889126375212,18909.34272101805,18865.627288278025,18984.115718500576,18948.779864472745,18942.05221003367,19045.778211283334,19030.795159999205,18861.438289296988,19033.755222240638,18918.29855961077,18928.478552099543,18894.63561877419,18967.983356283756,18978.984623994013,18808.732070362716
18902.420133528984,19168.695690365043,19071.211198373374,18602.801326488152,18219.757498794803,18982.543695017583,18152.690539338328,16990.05623792723,17223.634894362986,17775.68890908686,19032.94813898098,18604.549146705736,17345.206647115858,17793.73139873731,18948.148950275354,18993.65144610198
18979.717479264844,18896.68205083467,18918.937398458555,18946.014133566045,18874.35255803926,18780.968022252542,19003.259218623076,18862.44412988948,18961.475932230045,18948.807318575728,18958.69583831959,18903.169928727802,18887.53369863592,19018.6972569687,18901.023788014303,18890.644149208238
18588.991366148137,18961.16802712658,18975.792481712484,19136.986830431695,18764.33509682073,19080.231381893693,19012.702722834383,19009.73700904952,18821.51425405968,19038.223768746448,18833.837184775566,18784.542905864553,18831.954072890207,18926.269182859185,18890.534042018982,18797.96388054226
18968.527502638415,18753.369738967114,18255.796287641464,17725.460855387137,18913.405068538723,18741.367378430365,19085.32684810657,18965.29218579479,18974.511931960013,19055.8482188167,18960.453438993532,18917.579271657705,18842.85466184191,19116.800431697513,18638.73991533766,17856.26934727682
18777.707410496285,18910.45849977238,18969.020120031488,18905.13886569091,18910.029085174712,19000.356635561973,18781.487091235056,18923.55626827961,18878.22431812744,18927.931442832873,18841.66854282533,18806.25537880766,18859.73436303857,18881.46498017171,19038.42527694769,18862.540629207153
18907.872439254337,18864.574026788778,18839.98992807204,18766.94019836935,18968.074507882844,18924.129449650653,19069.65292713407,18917.901368138366,18890.200414954936,19038.067459543636,18957.85221434599,18761.577331640732,18946.464083832143,18917.776257213663,18899.60572796608,19010.817430834537
19287.397159009364,18885.752185546644,18967.47771972511,18826.301262411936,18993.104330718015,19025.328062571472,18984.93013869686,18858.886734864718,18871.104906946435,19034.508335047736,19012.321031653024,19006.349812482436,18823.95875752447,18901.431310682816,18847.421109064057,19025.891413030135
18710.97201952879,18937.190408291008,18771.741677628415,18787.20896765239,18630.982911818555,18846.557733984617,18999.067919013363,18712.49374373193,18954.57035266584,18988.794768619897,19173.633198718846,18808.397188271312,18623.6112175183,19003.646941286002,18928.842247023716,18933.22109183946
18934.761150999788,18855.20208429785,19053.852567439022,18843.457512109944,19001.03773726843,18993.970128290493,18769.749549844426,18803.647924851113,19024.03339444723,18886.51375142419,18893.786428349016,19014.771696521027,18863.02034684682,18869.008564319895,18836.785650612124,18866.983994523493
18904.05016080192,18707.856078146604,19060.33209316605,18997.898861509748,18926.800250531614,19064.308129183257,18886.07590269452,19067.1483156605,19060.39604256698,18819.14446676869,18930.686922613382,18919.731713840094,18842.40776512563,18781.229623819934,18863.778562319818,19049.116431820272
18881.09672196371,19067.92239075848,18874.08009155748,19041.390436439306,19037.66067834176,18958.700737045434,19008.47735065933,18892.062268379108,18933.16952479818,19071.191314977685,18964.497384676386,19003.600909398287,18976.11572902892,18849.025222746553,18954.492204877544,18892.311186806837
18734.414376893008,18881.030753120864,18966.773139732293,18736.1007423394,18833.66412155294,18986.376872432287,18591.53778293058,18857.49239537316,19005.181639855633,19156.157580577445,18908.348960274438,18926.58456177766,18781.338225762414,18782.005317389823,19120.773556166052,18947.32117750957
19124.25952228568,18719.86892865906,18841.577809500366,18793.932728473774,18992.96095441494,18620.444327375662,18901.01795595456,18883.083591718834,18732.36146076019,18906.041350032658,18868.733489777525,18968.381631908407,18924.824327764083,18947.59040932842,19239.95277738019,18988.54676007818
19005.03350496911,18926.897616211438,18903.974407328158,18739.470813613683,18863.263712277578,19009.719912402245,18971.397355705572,18883.987703659463,19088.82463544021,18930.7481412488,18979.60271537809,19030.37758429312,19003.893667465807,18821.365501827873,19083.853852855187,18909.180820809997
18967.38074848078,18813.40688959552,18870.73418614003,18817.87424162166,18982.359296158036,18862.320003024954,18887.851151852363,18824.628742361627,18975.46349691701,18844.39618120974,18837.054309051407,18837.696807659897,18963.38942188529,18907.273043389458,18935.576246374287,18956.87667873264
18684.038598161787,18899.599994281918,18936.77130040161,18994.26174807404,18957.10689417797,18846.76690606623,18922.53242286394,18924.969511099207,19065.413059198396,18818.853878401602,18830.806155169088,18799.156012138086,19016.165692523635,18979.715197315658,18899.644471027907,19066.786983326154
18996.140677877287,18980.10141628782,18978.85879833377,18834.193626548884,18915.241413459746,18833.04583853412,18994.090373693864,19024.80411055588,18935.662782983174,18803.192862478132,18842.83615480984,18968.857951098926,18879.293260816496,18974.87354103979,18947.185010146415,18833.91051072018
18885.743716790752,18941.138664270926,18952.521447184674,18956.283050053957,18888.50662370037,18830.995679719286,18901.05120386069,18952.412496905326,19079.380616130868,18955.443472209023,18983.498846352006,19092.568554233072,18986.12425884058,18851.476888539586,18952.34319876652,18971.68755133904
19017.298919943703,18967.852489161764,18863.2974263577,18940.48597222896,18838.960487929093,18962.084094923342,18930.03395115472,18953.394993678077,18965.92351944661,18924.740131565675,18909.665390893166,18770.99420398921,18988.524174592825,18972.210963340352,18721.0432004418,19025.051277010643
18893.637341608523,18866.235065811143,18922.580871664642,18943.431841701593,19008.550221332003,18936.434211434807,18929.781313891304,19003.133518967064,18778.00815288055,18991.79851846126,18813.86900108675,18890.76469548544,18850.980790319765,18949.445455994755,19006.71612026177,18924.131093784563
18975.629841228038,18958.5500146539,18848.740770399636,18914.018911980267,18971.235853160728,18936.609905127058,18920.530202508744,19025.35190173431,18963.63452561921,18837.413140818113,18987.18291987342,18968.614231587388,19033.92705072463,18849.380155124505,18982.097035658033,19040.986004981387
