32652.856337704165,32640.51909362779,32856.02449965494,32673.682654704393,32815.95663676099,32811.34932137106,32773.43386243386,32934.15665976536,32534.06786289395,32591.151138716355,32660.570508396595,32684.872555785598,32559.500575109272,32621.84126984127,32841.268921095005,32754.083390844262
32768.683435582825,32668.81871165644,32569.950153374233,32696.25352760736,32495.26717791411,32843.47515337423,32786.03726993865,32919.52009202454,32936.01503067485,32772.79003067485,32665.630061349693,32585.15889570552,33353.499693251535,32925.84739263804,32869.24033742331,32393.02101226994
32874.664596273295,32868.14140786749,32826.90310559006,32392.97308488613,33056.40703933747,32615.044720496895,32781.88281573499,32381.916977225672,33296.03664596273,32366.373913043477,33000.4917184265,32413.791925465837,32816.03830227743,33041.38716356108,32555.921946169772,32415.908488612837
32359.186896064104,32850.8178175819,32730.040537355646,32691.9076125383,32396.588263021447,32504.637756304503,32220.220362950742,32609.785529106764,32921.748291303324,33054.4510959227,32662.0883808626,32423.75371199623,32479.491868960642,32369.76455338204,32954.23591798256,33120.55833136931
32855.047967863895,32664.382876496533,32803.33553875236,32723.299936988027,32698.614209199746,32987.470699432895,33056.73692501575,32829.349165091364,32856.31372085696,32926.38193131695,32698.597511027096,32818.6943131695,32754.862476370512,32655.552851291744,32865.74369880277,32822.85641146818
32879.50747849107,32650.76915949702,32679.899007279946,32828.66922567836,32789.44579748511,33198.67240238253,32618.460225016544,32317.729053606883,32675.999073461284,32506.131965585704,33111.292786234284,32700.62991396426,32883.79417604236,32758.707875579086,32170.761482461945,32961.15790866975
32657.946526736632,32739.80459770115,32651.628585707145,32796.94422788606,32715.37251374313,32540.951824087955,32556.54112943528,32977.676461769115,32649.768715642178,32726.23808095952,33201.368315842075,32922.83028485757,32938.816091954024,32415.877061469266,32719.773513243377,32346.39900049975
32715.028127383677,32522.351449275364,32437.848970251714,33022.93678489703,32764.007437070937,32833.570175438595,32916.94174294432,32804.891590389016,32638.541857360793,32631.40665522502,32833.79919908467,32609.98236079329,32852.46319603356,32584.727688787185,32540.893688024407,32617.407894736843
32859.408712803364,32691.86176142698,32785.06611782866,32773.80353314467,32731.271932081298,32701.901895206243,33079.902667009694,32734.273818711947,33239.173570019724,32820.97127176057,32759.252636995112,32897.18274590516,32623.024783466255,32719.590258125376,32603.499699854216,32475.42586399108
32863.1247136169,32850.21217252714,32446.53869907361,32615.43261281004,32821.89022811037,32641.12441478235,32720.48441079789,32789.5946807451,32783.646279509914,32733.60753063054,32745.707241757147,32679.185576252614,32738.248231895606,32542.573961549955,32861.817212869806,33065.744894909854
32666.102595234483,32689.241311276368,32789.520716345425,32705.421611777205,32609.99529518895,32471.23296403096,32989.66383366216,32840.419942328124,32618.573531643648,33028.502655941724,32765.073759295796,32844.345272423736,32924.38579450599,33028.09864926393,32579.791167096675,32826.70086507816
31506.3638070649,33013.821969252436,33073.78089426124,32795.21828423894,32560.754254195515,32845.337519070534,32871.060556272736,32740.776317333646,33032.23154559324,32797.50064546415,33058.39197277315,32373.591362516137,32816.27050815632,32669.43433869264,32877.35700035207,32671.740875484098
32972.773812515705,32663.30769875178,32684.119292954678,32739.715171316075,32821.639943034264,32955.283488313646,32770.681410739715,32742.399179023207,32817.77146686772,32817.49258607691,32832.53388623607,32839.928541509595,32988.41032085114,32795.66055122728,33068.64697997822,32993.61849710983
32979.84870562703,32693.12664703147,32638.474965121688,32951.54999224927,33254.48116571074,32688.93024337312,33162.4321810572,32952.26771043249,32962.48721128507,32969.12494186948,32535.761897380253,32974.23329716323,32606.83428925748,32561.560223221208,32757.0275926213,32436.06247093474
32394.66459220439,32691.276121847364,32829.02309204062,32752.695545365215,33097.63445791025,32781.638716017034,32995.87864395676,32638.28824107435,32773.10972813626,32789.38928922371,32921.13937111038,32977.64231903046,32626.198984605307,32722.31837536849,33131.73616115296,32936.404683917455
33010.52287334594,33085.291115311906,32778.92917454316,32533.569124133584,32730.72413358538,32940.903969754254,32651.221424070573,32753.100693131695,32669.114177693762,32724.235034656584,33021.0393194707,32421.972400756145,32793.409199747955,32682.16735979836,32756.647258979207,32904.96156269691
32601.03793165146,32549.370549293253,32412.13437108606,32281.68455895509,32981.85668276973,33172.25729110753,32475.135802469136,32800.97638217928,32881.26802648059,32854.666666666664,32614.83324387189,32821.668276972625,32896.05689747719,32587.0067990696,32477.08731436751,32825.84630524244
32025.327422712206,32871.138154344306,32519.051191118648,32827.17539125742,32553.635571659855,33074.57505203917,32721.85729704726,32638.11302135533,32728.652918047952,33108.22504047491,32997.58931462493,32772.543982730705,32875.647675584,32755.487857528333,32795.03638886748,32715.55539279932
32804.66657146937,33026.78652006283,32570.349707268313,32922.14051120948,32266.76467228331,32803.11866342996,32741.37012708839,32726.98229330287,32884.44352420391,32420.225046408683,32509.49821505069,32828.4386691418,32936.91703555619,32816.057975153504,32874.698414965016,32553.2193345709
32932.02338608038,33133.036129393644,32348.25472622882,33271.21565607058,32986.68533818793,32583.843999439854,32576.810390701583,32708.763058395183,32788.64192690099,32965.62946366055,32725.411006861785,33005.72370816412,32986.706623722166,32907.77398123512,32733.778182327405,32918.827615179944
32366.326538245747,33021.400972507945,32402.785487189078,32945.82233027866,32787.82588367309,33016.97942771648,32793.56124929867,32313.85487189078,32466.33009164017,32899.25771460632,33123.08023190574,32383.422666916027,32661.12062838975,33000.96334393117,32974.67346175425,32274.053300916403
32310.19731276437,33119.470639462554,32636.27195819856,32693.86937049017,32367.02848967405,33073.206892261755,32725.170191589947,32766.47238118935,32545.680641950734,32503.045409305796,32732.110475242596,32766.11035083354,32960.97885046031,32878.36787758149,32877.01978104006,32853.00373227171
32692.383042895442,32237.963304289544,33313.66487935657,32523.702245308312,32906.61796246649,32996.81350536193,32586.868465147454,32283.43833780161,33181.55898123325,32744.773290884717,32753.684148793567,33026.55077077748,32613.39963136729,32845.15013404826,32911.84065013405,33050.04574396783
31974.72155203457,32936.26719481455,32582.248109470653,32546.436172128197,32902.727493698236,32745.16006481815,32844.31436802305,32885.60190853439,32909.555905653586,32991.244058336335,32848.08093266114,32599.89169967591,32841.7461289161,32876.60469931581,33011.72974432841,32613.902952826793
32745.43269995581,32749.271056120193,32640.027750773308,32836.318957136544,32828.43252319929,33094.855236411844,32584.560053026955,32696.58656650464,32599.742554131684,32534.9125939019,32714.81847105612,32624.586831639415,32799.859125055234,32692.515598762704,32593.499955810872,32720.238267786124
32863.28686912825,33033.234505862645,32751.057679702863,32638.078362828637,32716.524870730464,32706.5984997451,33033.24382783483,32547.93846041803,32777.9514966135,32603.065399461073,32879.316218775035,32798.00335008375,32548.071152865778,32496.281188551453,32592.21447818804,32764.554074721433
32784.05753184014,32958.40874584353,32970.79728966686,32727.815484032875,32727.587928979232,32735.267519919693,32488.355354790136,32760.021833239225,32888.40956145304,32533.06913859088,32625.912980739067,32683.71259175607,32881.43911161303,32714.364514712342,32583.628458498024,32640.09981805634
32768.43346508564,33177.50544975446,32673.942028985508,32761.056294166967,32355.916996047432,32403.78141094742,32853.30554557432,33080.922625464125,32746.55383878309,32318.895316804406,32639.507006827163,32637.563780093424,32865.5605461732,32835.995089232245,32837.017008024915,32903.249011857704
32733.942028985508,32612.765383701593,32982.54347826087,32899.15181753386,32951.2982893799,32736.452601568068,32696.490734141127,33144.45866001426,32634.50902827275,32882.8730102162,32751.932050368257,32953.93383226419,32832.831076265145,32805.58267997149,32853.942028985504,33014.428961748636
33118.98309178744,32722.79175293306,32889.81073153899,32819.75707384403,32869.50293305728,32951.510869565216,32732.346273291925,32422.929606625257,32750.379917184266,33226.62387853692,32547.799861973774,32654.367667356797,33037.61663216011,32448.12456866805,32529.55762594893,32595.49861973775
32819.53324199596,32665.076867608885,32644.082347851167,32822.01117680992,32673.970219209692,32578.122584366887,32749.402725699452,32595.576939717335,32762.459330833575,32516.791822901643,32660.95594173637,32844.89335160081,32672.771632535332,32703.600519180847,32630.508292471877,33017.04824055379
32197.724090784795,32795.391304347824,32667.515996718623,33085.82964178288,32650.798878862457,32505.074241181297,32741.72463768116,32794.530762920425,32611.201121137543,33145.636724090786,32944.19209734755,33008.91577796008,33168.03431774679,32802.33511074651,32963.57902652447,33098.82512988789
31844.29766536965,32728.343774319066,32609.089494163425,32556.91945525292,32544.950778210117,33080.22976653696,32666.1280155642,33181.19435797665,33045.55233463035,32801.56809338521,33090.032101167315,32790.667509727624,32813.35408560311,32596.685214007783,32207.374708171206,32956.906031128405
32663.586884505345,32856.505496160215,32690.84083722331,32550.221352205994,32971.88992621593,32863.7536515585,32664.02830898961,32719.872609546754,32648.40121969583,32930.09433820208,32688.537193193795,32949.941198614666,32793.53877428098,32825.36455353109,32864.00263514531,32758.809667218793
32497.197160483393,32697.091439195472,32904.88320797769,32596.510183385446,32528.07631200879,32683.490154652245,32718.53460660864,32874.19369559706,32758.253359249557,33038.68706160737,32830.24152793037,33082.440885658754,32970.94489985633,32366.42094143497,32808.36998225302,32951.51085946083
32571.10638136429,32564.301616207602,32728.412853782535,32905.99673723348,32935.125806206845,32936.78002883375,32787.50739813339,32638.24281053191,32631.240761818044,32801.32483496472,32640.578268457393,32868.1529706351,32787.89323924425,32701.339251840047,32391.036345701494,32636.721299036344
32825.343630892676,33004.20672016048,32367.320962888665,32579.776028084252,32922.35797392177,32550.89037111334,32642.278736208627,32402.672718154463,32918.65135406219,32323.458976930793,32819.88355065195,32605.54854563691,32717.802708124374,33091.29849548646,32792.483851554665,32808.26369107322
32819.35960629311,32915.28117492056,32603.18406572115,32671.547469580717,32765.320855614973,32808.53630938542,33185.164845384796,32908.852669921725,32651.905913353483,32761.938696427187,32614.41726730218,32458.30907540882,32222.755328218245,32556.7449430365,32552.053708439897,32987.55258467023
32662.004057591625,32471.379581151832,33029.06943717277,32659.90170157068,32517.33167539267,32793.40445026178,32707.026439790578,32794.66812827225,32596.38167539267,32738.27709424084,32612.19882198953,32603.5207460733,32724.301767015706,32689.676112565445,32670.580562827225,31115.380890052355
32968.18035426731,32551.510838597795,32684.74371361328,32793.45955654651,32642.307196828937,32783.80317106404,32821.6356992444,32336.130930261366,33158.294809860025,32841.948346339654,32904.048556918126,33012.17180725876,33006.486807878115,32892.41273380404,32547.10615632355,32915.849993806514
33023.91101265823,33112.13696202532,32602.897215189874,33129.80620253165,32798.879746835446,33168.27253164557,32884.18126582279,32513.51670886076,32715.241139240505,32842.47721518987,32829.104810126584,32665.370379746837,32525.42164556962,32541.761518987343,32601.238860759495,32831.82
32961.90537788957,32905.78290813271,32624.453227931488,32710.424062762006,32706.310815666548,32825.99311294766,32861.30806084561,32709.86525332375,32557.704755060488,32759.858965145526,32508.118157863217,32815.03221942748,32745.08527967421,32708.028626182775,32683.848784285543,32996.150497065515
33001.4202247191,32850.221123595504,32192.77191011236,32651.141573033707,32479.05438202247,33154.59573033708,32035.71820224719,32558.593258426965,32717.46404494382,32411.38404494382,32924.96112359551,32847.32696629214,33129.38089887641,32600.806966292133,32418.604943820224,32228.85797752809
32734.92235075123,32575.23028852546,32928.15443425076,32557.798231618137,32617.92461108895,32697.13488897753,32553.70429464167,32532.981385454063,32805.31531711209,33016.37980321766,32589.61501130169,32582.93717590746,32902.722576785,33070.27383326685,32846.58635819705,32705.65922084829
33296.11091664844,32832.0540363159,32794.561802669,32524.789542769635,32861.30387223802,32892.476700940715,32618.423539706848,32794.05644279151,33006.278823014654,32859.18037628528,32657.46499671844,32953.56333406257,32995.80835703347,32823.18584554802,32864.824217895424,32715.637606650624
32804.53889110491,32556.56016487169,32616.896689270045,32925.46057705092,32812.36604174977,32851.1332269645,32778.42680494615,32965.48770110358,32582.186411381466,32951.455258609225,32874.52173913043,32844.680228692996,32720.203430394893,32811.70761866773,32748.468288791384,32283.042015689403
33054.71485748939,32961.166161309884,32953.37113402062,32674.84147968466,32912.10551849606,32772.90515463918,32894.03650697392,33113.06889023651,32924.088538508186,32590.79187386295,32570.02692540934,32831.86476652517,32335.224014554275,32578.044754396604,32608.676046088538,32802.96300788357
33144.566666666666,32683.273188405798,32705.91563146998,32739.987577639753,32877.33436853002,32661.143788819874,32827.723498964806,32759.739855072465,32510.206728778467,32620.593064182194,32574.14099378882,32622.479813664595,32852.70569358178,32541.155279503106,32560.959627329194,32426.22784679089
32996.928715299066,32668.55792976618,32699.18758210001,32680.07207286102,32933.64182502846,32884.18828268675,32671.5212365356,32843.51440581487,32766.96794815658,32929.32472195464,32667.102373237587,32865.79201331115,32839.47832559769,32876.48436815833,32583.397407829056,32674.61695419914
33457.06130504502,32575.327618107807,32841.26014555323,33186.90267669915,32687.906130504503,32815.14271617121,32803.96546194646,33378.32650795609,32482.652892561982,32740.261255704947,32813.434192673,32741.5223880597,33032.74022449735,32608.784630566177,32711.252127790798,32768.75971382756
32482.14240705734,32790.58464608275,32754.35706784289,32669.93131695022,32725.743751312748,32833.14293215711,32951.10407477421,32624.735664776308,33170.86525939929,32660.65511447175,32646.674018063433,32518.638416299098,32698.225162780927,32574.150388573828,32548.016803192608,32700.864629279564
32783.48138089518,32910.70616806811,33044.92588917324,32856.747375567975,32604.717449208754,32812.20102365906,32772.24891627931,32775.6765028464,32870.862537212095,32709.926933723298,32991.84812242127,32687.68642607197,32584.47704601243,32690.550530109154,32616.812085444195,32773.29325742936
32952.29303244935,32629.755065063415,33174.47768077747,32693.437489705157,32982.702684895405,32945.10377203097,32780.63152693131,32389.189589853402,32955.51457749959,32714.360237193214,33047.7791138198,32615.20556745182,32693.805633338823,32530.244111349035,32686.843518366004,32763.81008071158
32616.51176537456,32743.95009662385,32755.374218483576,32874.4281004888,32733.338979197455,32905.96305558713,32939.84165056269,32746.281232238263,32591.55155166534,32614.234739115607,32733.684892577014,32733.699784017277,32397.880641127656,32908.692736160054,32955.25895191543,32673.260657042174
32420.73571791829,33480.00339040515,32117.598406509576,32981.470249194776,33646.4297338532,32294.597219867774,32790.040854382096,32815.813188676046,32609.75538226818,32389.461095100865,33167.34276996101,33021.05187319885,32700.45787421597,32705.50805221224,32538.815561959655,32807.43668418376
33314.84178893406,32741.01785398621,32473.770372989216,32700.581050026514,32603.35319073714,32597.715927169877,32938.61587413824,32033.363266749162,33377.142831889694,32808.34010959873,32435.50521477815,32887.3282658653,32621.861587413823,32697.963408166874,32634.737316598905,33230.08396676684
32622.562548219994,32779.25041331423,32728.524964179433,32708.2995701532,32826.88923178662,32744.410228149456,32657.370990851978,32430.893420037475,32609.27774716191,32960.990080458505,32947.55340019839,32804.48826187589,32671.152430287668,32831.63110327345,32682.26319850105,32927.8323597487
33012.1933015981,32744.683866031963,32632.0281366882,32863.16040462428,32860.16320979259,32854.59061543693,33000.723308398505,32585.737674260457,32574.43633117987,32744.268361101666,32881.314858891536,32844.37427745665,32744.615691941515,32636.164399863992,32868.69738184291,32786.812393743625
32568.10008097166,32739.814736842105,32792.063157894736,33054.9820242915,32336.95076923077,32973.24680161943,32478.936680161944,33042.54558704454,32806.105910931175,33043.81117408907,32976.23643724696,32702.377327935224,32928.24647773279,32780.49732793522,32851.446963562754,32635.546882591094
32673.932723112128,32735.31197559115,32627.23432494279,32989.24241037376,33063.54035087719,32517.995575896264,32638.19893211289,32852.484973302824,32567.127688787186,32891.26117467582,32687.211136536993,32893.996948893975,32922.83081617086,32430.32829900839,32899.09855072464,32426.4352402746
33064.733303451365,32815.739279844616,32699.34588375915,33131.46077991932,32310.24966382788,32787.6251307336,32761.859853578364,32933.88375915135,32855.887643806964,32730.261467204542,32455.906170626025,32441.34722844763,32875.570596145226,33321.733901090694,32661.13058419244,33022.3724787091
33026.67258673047,32885.62298702494,32457.750897211743,32535.255820373608,32913.72080611024,32959.298518450356,32569.161774178705,32526.142633661544,32812.17005613325,32563.170424220116,32653.501426336614,33041.371123585166,32657.05604122573,32761.54936965124,32591.518818441153,32597.041409772708
32961.66200568058,32861.64474546646,32970.14631126648,32511.11827252203,32766.507464860533,32496.265967518753,32728.221469667176,32653.395892506007,32793.35001092419,32608.701769718155,32897.748598062775,32733.292913844587,32878.57519481465,32823.121112810426,32627.649333624646,32617.676716917922
32508.497374501156,33294.24259609326,32680.411258139047,32656.13127494224,32398.953371140517,32798.90170132325,32820.81243436253,32754.4736399916,33259.489392984666,33126.719176643564,32664.74354127284,32250.21466078555,33424.51207729468,32725.144297416507,32062.276622558285,33019.79164041168
32633.282006281173,32696.80907075559,32829.26122298171,32649.039349713654,32629.176150009236,32975.362645483096,32818.614908553485,32607.671900979123,32826.2118049141,32932.01496397561,32868.79198226492,32713.984204692406,32291.312673194163,32420.09301681138,32548.91788287456,31439.268427858857
32860.47194763559,32513.578813785734,32503.058909965268,33166.78813785734,32635.014026182205,33313.6464066257,32858.119022174724,32866.70531659097,33053.17218808443,33025.302030456856,32937.66310446166,32929.76703179268,32571.166176863477,32644.35706652418,32438.332353726957,33359.201576275715
31769.379621413784,32870.685891748006,32388.433155871044,33064.774770777876,32605.544069801836,32756.58414670216,32674.17716651878,32800.251257024545,32382.679384797397,32610.226855959776,32745.54761904762,32480.537414965987,32421.508133688258,32802.92531795327,32671.137385388938,32903.79325643301
32955.363696060034,32940.45825515947,32763.512476547843,32778.4469043152,32458.792213883677,33061.37157598499,32858.05515947467,33029.18011257036,32815.39812382739,32512.787711069417,32381.301407129456,32825.88864915572,33104.29390243902,32750.657410881802,32732.392776735458,32301.841744840527
32459.318851154152,32885.679888564606,32866.52892013797,32427.279119129744,32582.694945608913,32704.433006102416,32976.30684531706,32718.152427699653,32709.56440700451,32924.506566728574,32793.784359246485,32771.623441231095,32763.75,32995.53071106394,32781.08808702574,32685.777394534358
32623.914635167966,32919.918321186226,32796.81963642456,32965.49459663232,32569.088967077154,32877.37228784452,32713.64170227025,33124.43293959957,32788.39968166206,32716.710815112674,32747.040127335178,32899.54988690626,32821.468291865625,32655.336265393315,32543.079500712072,32878.02379157242
32615.958739554317,32753.16808844011,32896.01566852368,32792.44690111421,32853.58408774373,32985.235114902505,32504.25783426184,32531.748781337046,32661.635793871865,32837.85846100278,32973.405466573815,32701.341138579388,33344.235550139274,32574.311368384402,32395.887447771587,32857.37943941504
32730.43383742911,33113.39981096408,32692.72069943289,32586.35775047259,33020.22054190296,32757.8254568368,32858.96266540643,32903.8768115942,32902.0697857593,32962.37996219282,32522.06899810964,32949.74259609326,32815.551669817265,32884.44313169502,32627.72180214241,32897.90611216131
32831.818960181554,32704.464101506088,32509.749845265113,32772.267072415925,32380.28491850629,32886.84278935424,32647.851660821125,32544.234371776358,32810.495873736334,33046.503507324116,32618.13121518465,32716.81493707448,32783.53930266144,32428.486280173303,32849.749432638746,32755.85248607386
33014.165619953346,32744.328907231295,33093.35349004127,32903.42041988157,32956.98492732819,32979.128297146955,32816.19899515521,32837.62425982415,32886.582630540106,32632.298403014534,32652.547460972546,32547.410550870267,33268.86470482685,33016.96465099588,32827.8352772295,31961.452000717745
32903.61218899795,32533.84706687971,33109.29719242182,32796.3770828578,33040.14928098608,32964.62451495093,32872.07601004337,33071.421593243555,32790.05843414745,32332.504679296962,32649.254279844783,32540.551700524993,32546.475690481624,32993.73065510157,32203.425017119378,32874.5496461995
32945.65514678558,32306.359531772574,32495.921218877742,32878.787997027124,32802.26198439242,32772.05629877369,32464.55388331475,32928.93385358603,32115.17558528428,32653.126718691936,32698.631363805278,32764.684689706428,32603.732998885174,32608.731698253436,33011.333333333336,33049.74879227053
32452.624798711757,32509.096239461967,32528.285403050108,33121.02510182817,32531.24334564744,32803.3127782514,32818.053518992136,32328.02595434309,32670.736383442265,32646.87022828455,32826.07217959648,32807.07416879795,32881.45334848915,33108.84114805343,32731.43752960121,32719.86160841148
32968.45901639344,32578.31207516993,33063.13734506197,33140.68652538984,32994.71431427429,33798.300079968016,32644.743102758897,33136.5443822471,32479.037185125948,32545.053178728507,32529.646141543384,32412.266293482608,32560.10735705718,33160.164534186326,33058.662534986004,32635.486405437823
33024.69254658385,32992.70151828847,32564.576863354036,32537.4182194617,32485.796842650103,32713.909420289856,32738.810990338163,32467.085144927536,32779.755521049,32753.052536231884,32780.28079710145,32901.35464113182,32542.878536922017,32925.26863354037,32814.546756383716,32698.642512077295
32955.565217391304,32890.03518421512,32690.921686746988,32871.21459752052,32904.70333507945,32967.55255805832,32758.193818753272,33147.952767592105,32796.94194167976,32996.73485245329,32701.805832023747,33002.106513008555,32511.333857167803,32906.637419242186,32575.464553867645,32845.98873755893
32893.98142683562,32976.30341954522,33336.22305155355,32448.5375802812,32379.584620725567,33086.427356361746,32655.929178961986,32986.62280854018,33102.84360354105,32966.66967540357,32547.87745183128,33185.12584620726,32938.82520395765,33062.779378580104,32539.176705433085,32804.17271307065
32857.03170648851,32758.151851432453,33013.82504812592,32942.409013701734,33269.00090589967,32780.88959347752,32771.51273921413,33157.82889819952,32763.56290340845,32681.363152530856,32780.52485562224,32738.23440154003,32547.64477409127,32736.345374249802,33185.880874193186,32950.41105197599
33014.25077093869,32594.035648205256,32879.66485753053,32722.792648328606,32812.32663130628,32719.0952263476,32813.22067349205,32686.055507586036,32881.85000616751,32910.96657209819,32730.01245836931,32811.20661157025,32505.37338102874,32768.06500555076,32487.2730973233,32887.07573701739
32459.8787388844,33086.20487354198,33016.16595449821,32380.44150594757,32567.218847441967,32409.735997228316,32735.697424644877,32585.054163298304,32682.505832082228,32540.455941794666,32769.84085922162,32587.767871578704,32725.043769488395,32842.06039958425,32621.303499249338,33244.101512876776
32802.33133195307,32609.491787439612,32969.75514147688,32977.67529330573,32422.865493443755,32911.48447204969,32854.50621118012,32780.23098688751,32739.423464458247,32596.16756383713,33210.52070393375,32793.95162180814,33085.71538992409,32872.26494133886,32432.486818495516,33030.297170462385
33054.59894109861,32465.320234943745,32740.97245201853,32818.45574123097,33124.6230145599,32805.18406684315,33474.87425545996,32407.616148246194,32721.813368630046,32752.274321641296,32877.70582395764,32730.795168762408,32697.564526803442,32741.553855062873,32730.98924553276,32827.042438782264
32006.723767051415,33078.51128016789,32385.7249475341,32815.75209863589,32730.952124868836,32997.41775970619,32594.542890870933,32429.08761804827,32429.71169989507,32820.74094963274,32959.447271773344,32735.181925498426,33108.540136411335,32711.769937040925,32859.101915005245,32731.04630115425
33179.77763717934,32581.343724836075,32748.18325089152,32768.86115265156,32395.659496146323,32610.124928103072,32608.958127228805,32880.27447371448,32944.1954446106,33014.606580006905,32802.88968135281,32783.81628896813,32772.45910502703,33008.22247785574,32941.84332221327,32496.940066720348
32824.173280082454,32914.87451687709,32362.816026797216,32947.93146096367,32601.194022159238,32934.08760628704,32722.95130121103,32543.092501932493,32284.737052306107,32952.13527441381,32743.113244009277,32870.02705488276,32805.091600103064,32784.01906725071,32831.35879927854,32767.937000772996
32776.678276045226,32812.05645344867,32803.54594430533,32704.768115942028,32677.64929053798,32728.59162303665,33079.435237878446,32962.84930571364,32766.162683056376,32441.494878215344,33038.43850064497,33122.07413309052,32606.79808786706,32649.12413688444,32741.88003642158,32827.32779421807
33197.28775645268,32703.14771674388,32994.96849768365,33070.880741230976,32883.51647915288,32251.380807412308,32621.272005294508,32339.686829913964,32825.81826604898,32955.21125082727,32838.26657842488,32846.43150231634,32954.30589013898,32948.85056254136,32696.4911978822,33099.10893448048
32692.163146551724,32645.778771551722,32805.32790948276,32557.95,33032.04547413793,32517.291271551723,32822.43933189655,33116.06702586207,32690.74234913793,32852.581788793104,32942.13297413793,32611.730603448275,32545.146443965517,32897.14202586207,32587.370689655174,32697.633405172415
32244.21703345858,32405.35730899982,33174.855788155306,33028.67042404724,32876.183395956345,32605.47092503131,32839.34192163178,33002.43871891215,32849.827876185365,32992.70925031311,32675.0658436214,32513.50760422258,32771.727500447305,33333.83217033459,33044.917337627485,32885.20218285919
32696.457148858703,33064.881459179385,32677.991177706204,32572.4009242403,32807.10075619661,33148.12862344209,32803.0813611539,32865.75990757597,32679.456098585633,32696.502030527936,32892.18540820613,32790.73953227839,32986.134364934886,32701.982005321384,32922.135765298975,32867.89903374878
32694.21003009027,32315.76008024072,32706.246138415245,32998.512637913744,32591.240521564694,32797.11775325978,32954.91975927784,32280.83510531595,32725.225977933802,32311.84964894684,32573.3445336008,32655.044232698096,32870.94162487463,32457.16700100301,32352.21524573721,33123.407823470414
33164.11363159,32379.03150598614,32547.43961352657,33028.0165931527,32868.92564587272,32746.34509556816,32320.900441083806,33012.86347406007,32354.547784078975,32716.1938668347,32960.77735769796,33341.12308338584,32729.876076454526,32851.49548414199,32875.29384583071,33150.8890989288
32359.090254312643,32807.60572648053,32847.11666370265,32773.1139960875,32449.91979370443,32641.109727903255,32852.76729503823,32638.40334341099,32870.90654454917,32779.2841899342,32743.188689311755,32627.989329539392,32659.52649831051,32707.553796905566,33184.047394629204,32751.467810777165
32564.365559385773,32341.1181447822,32718.31729865246,32972.466154810405,32756.747101222187,32810.25007834534,32845.60169225948,32546.40864932623,32966.51598245064,32921.20980883735,32989.145252272014,32548.539486054528,32994.533218426826,32710.924161704796,32935.29896584143,33080.642901911626
32555.331521739132,32783.39717046239,32887.46109385783,32758.472653554174,32668.459023464457,32637.08988957902,32888.77562111801,32705.12612146308,32449.731193926847,32814.03743961352,32856.189527260176,32731.680296756385,32634.341787439615,32939.44547964113,32803.41692546584,32676.476363008973
